timestamp,close,high,low,trade_count,open,volume,vwap,year,month,day,hour,ALT_close,ALT_high,ALT_low,ALT_trade_count,ALT_open,ALT_volume,ALT_vwap,ALT_year,ALT_month,ALT_day,ALT_hour,MRNA_close,MRNA_high,MRNA_low,MRNA_trade_count,MRNA_open,MRNA_volume,MRNA_vwap,MRNA_year,MRNA_month,MRNA_day,MRNA_hour,IBB_close,IBB_high,IBB_low,IBB_trade_count,IBB_open,IBB_volume,IBB_vwap,IBB_year,IBB_month,IBB_day,IBB_hour,hour_sin,hour_cos,day_sin,day_cos,month_sin,month_cos,time_embedding_0,time_embedding_1,time_embedding_2,time_embedding_3,time_embedding_4,time_embedding_5,time_embedding_6,time_embedding_7,ALT_hour_sin,ALT_hour_cos,ALT_day_sin,ALT_day_cos,ALT_month_sin,ALT_month_cos,ALT_time_embedding_0,ALT_time_embedding_1,ALT_time_embedding_2,ALT_time_embedding_3,ALT_time_embedding_4,ALT_time_embedding_5,ALT_time_embedding_6,ALT_time_embedding_7,MRNA_hour_sin,MRNA_hour_cos,MRNA_day_sin,MRNA_day_cos,MRNA_month_sin,MRNA_month_cos,MRNA_time_embedding_0,MRNA_time_embedding_1,MRNA_time_embedding_2,MRNA_time_embedding_3,MRNA_time_embedding_4,MRNA_time_embedding_5,MRNA_time_embedding_6,MRNA_time_embedding_7,IBB_hour_sin,IBB_hour_cos,IBB_day_sin,IBB_day_cos,IBB_month_sin,IBB_month_cos,IBB_time_embedding_0,IBB_time_embedding_1,IBB_time_embedding_2,IBB_time_embedding_3,IBB_time_embedding_4,IBB_time_embedding_5,IBB_time_embedding_6,IBB_time_embedding_7
2022-05-17 04:00:00+00:00,5.29,5.3,4.74,7623,4.96,827148,5.130616,2022,5,17,4,5.29,5.3,4.74,7623,4.96,827148,5.130616,2022,5,17,4,142.28,143.89,136.09,85518,137.52,6301590,140.933488,2022,5,17,4,116.52,116.684,114.26,33026,114.86,2328387,115.791089,2022,5,17,4,0.8660254037844386,0.5000000000000001,-0.2993631229733582,-0.9541392564000488,0.49999999999999994,-0.8660254037844387,-0.45688066,0.31845722,-0.3474316,0.7142064,-0.29296005,0.115125254,0.24696161,-0.5924016,0.8660254037844386,0.5000000000000001,-0.2993631229733582,-0.9541392564000488,0.49999999999999994,-0.8660254037844387,0.74485147,0.6673602,0.33878562,-0.40015587,-0.030023204,-0.1735347,-0.0048140064,-0.4918732,0.8660254037844386,0.5000000000000001,-0.2993631229733582,-0.9541392564000488,0.49999999999999994,-0.8660254037844387,0.14784119,0.5201376,0.54769677,0.6527621,-0.14510085,0.33546782,0.072352245,-0.516182,0.8660254037844386,0.5000000000000001,-0.2993631229733582,-0.9541392564000488,0.49999999999999994,-0.8660254037844387,0.5122099,0.5863621,-0.16485624,-0.5101597,0.9381989,0.8832159,-0.6100843,-0.16110495
2022-05-18 04:00:00+00:00,4.84,5.35,4.8,6365,5.13,610802,5.008766,2022,5,18,4,4.84,5.35,4.8,6365,5.13,610802,5.008766,2022,5,18,4,137.71,144.13,136.29,76444,138.41,5406067,139.575266,2022,5,18,4,113.56,115.96,112.91,28793,114.52,2293354,114.141253,2022,5,18,4,0.8660254037844386,0.5000000000000001,-0.4853019625310808,-0.8743466161445822,0.49999999999999994,-0.8660254037844387,-0.49495888,0.37392065,-0.4023063,0.73051333,-0.23918532,0.2098547,0.23767996,-0.60522777,0.8660254037844386,0.5000000000000001,-0.4853019625310808,-0.8743466161445822,0.49999999999999994,-0.8660254037844387,0.77137876,0.5934091,0.37894177,-0.3201512,-0.011444408,-0.24662589,0.065936826,-0.42112976,0.8660254037844386,0.5000000000000001,-0.4853019625310808,-0.8743466161445822,0.49999999999999994,-0.8660254037844387,0.09192338,0.49869642,0.54845524,0.68189186,-0.20535766,0.34650645,0.093795516,-0.53126127,0.8660254037844386,0.5000000000000001,-0.4853019625310808,-0.8743466161445822,0.49999999999999994,-0.8660254037844387,0.44892222,0.5394991,-0.16573766,-0.44014063,0.94950426,0.8929322,-0.5475126,-0.11253204
2022-05-19 04:00:00+00:00,4.82,5.0,4.565,8092,4.79,848315,4.813094,2022,5,19,4,4.82,5.0,4.565,8092,4.79,848315,4.813094,2022,5,19,4,143.38,148.5,140.4601,118433,140.87,7791816,144.74417,2022,5,19,4,115.03,115.985,113.15,33332,113.4,2306935,114.742978,2022,5,19,4,0.8660254037844386,0.5000000000000001,-0.651372482722222,-0.7587581226927911,0.49999999999999994,-0.8660254037844387,-0.52972037,0.4227831,-0.44390807,0.7353859,-0.17797059,0.3067126,0.21765149,-0.6158035,0.8660254037844386,0.5000000000000001,-0.651372482722222,-0.7587581226927911,0.49999999999999994,-0.8660254037844387,0.78804356,0.51068753,0.40348458,-0.23203787,-0.0076144794,-0.3149427,0.13641524,-0.34715772,0.8660254037844386,0.5000000000000001,-0.651372482722222,-0.7587581226927911,0.49999999999999994,-0.8660254037844387,0.031936496,0.4660861,0.54600376,0.69827664,-0.26954305,0.3467992,0.11066921,-0.5359931,0.8660254037844386,0.5000000000000001,-0.651372482722222,-0.7587581226927911,0.49999999999999994,-0.8660254037844387,0.39180264,0.48736307,-0.16954459,-0.36049482,0.95510256,0.8959998,-0.48036996,-0.051199004
2022-05-20 04:00:00+00:00,5.02,5.0745,4.7,4927,4.95,604864,4.861885,2022,5,20,4,5.02,5.0745,4.7,4927,4.95,604864,4.861885,2022,5,20,4,136.25,144.77,131.35,107012,143.07,6332506,136.562835,2022,5,20,4,115.61,116.39,112.6,29673,116.23,1861279,114.493803,2022,5,20,4,0.8660254037844386,0.5000000000000001,-0.7907757369376986,-0.6121059825476627,0.49999999999999994,-0.8660254037844387,-0.5599106,0.4633436,-0.47125465,0.72888,-0.11184069,0.40063235,0.18756099,-0.62376446,0.8660254037844386,0.5000000000000001,-0.7907757369376986,-0.6121059825476627,0.49999999999999994,-0.8660254037844387,0.7950446,0.4230546,0.41190392,-0.13983147,-0.018693043,-0.3756524,0.20342687,-0.27353427,0.8660254037844386,0.5000000000000001,-0.7907757369376986,-0.6121059825476627,0.49999999999999994,-0.8660254037844387,-0.029483896,0.4230776,0.540425,0.7020135,-0.33459672,0.33633777,0.122302435,-0.5302905,0.8660254037844386,0.5000000000000001,-0.7907757369376986,-0.6121059825476627,0.49999999999999994,-0.8660254037844387,0.34423843,0.4320137,-0.17611556,-0.27449012,0.9556027,0.8925539,-0.4118071,0.020317288
2022-05-23 04:00:00+00:00,4.85,5.05,4.745,4103,5.05,368811,4.859085,2022,5,23,4,4.85,5.05,4.745,4103,5.05,368811,4.859085,2022,5,23,4,137.62,141.31,136.235,75274,137.6,4533037,138.672456,2022,5,23,4,116.44,117.07,115.6101,32894,116.82,2221566,116.379193,2022,5,23,4,0.8660254037844386,0.5000000000000001,-0.9987165071710528,-0.05064916883871355,0.49999999999999994,-0.8660254037844387,-0.61467034,0.5251452,-0.46425998,0.64034986,0.08627411,0.6244349,0.04984622,-0.6298269,0.8660254037844386,0.5000000000000001,-0.9987165071710528,-0.05064916883871355,0.49999999999999994,-0.8660254037844387,0.7584785,0.17871739,0.34042612,0.11613698,-0.13353853,-0.49316052,0.35719007,-0.090993166,0.8660254037844386,0.5000000000000001,-0.9987165071710528,-0.05064916883871355,0.49999999999999994,-0.8660254037844387,-0.19561721,0.2468246,0.5073631,0.6372496,-0.5066256,0.2452166,0.122330315,-0.45280164,0.8660254037844386,0.5000000000000001,-0.9987165071710528,-0.05064916883871355,0.49999999999999994,-0.8660254037844387,0.28289884,0.2720331,-0.20912163,-0.020160114,0.9244222,0.8406827,-0.23266701,0.2612139
2022-05-24 04:00:00+00:00,4.72,4.84,4.48,5053,4.8,633465,4.700528,2022,5,24,4,4.72,4.84,4.48,5053,4.8,633465,4.700528,2022,5,24,4,132.06,136.6,126.77,79863,136.235,6642804,130.770323,2022,5,24,4,114.58,115.9,113.51,30561,115.48,1823973,114.329849,2022,5,24,4,0.8660254037844386,0.5000000000000001,-0.9884683243281114,0.15142777750457667,0.49999999999999994,-0.8660254037844387,-0.61942047,0.5242293,-0.432376,0.58825254,0.14231248,0.6719176,-0.0056218803,-0.625692,0.8660254037844386,0.5000000000000001,-0.9884683243281114,0.15142777750457667,0.49999999999999994,-0.8660254037844387,0.7266468,0.11886361,0.28615975,0.18095075,-0.19321631,-0.5073818,0.3865339,-0.053073373,0.8660254037844386,0.5000000000000001,-0.9884683243281114,0.15142777750457667,0.49999999999999994,-0.8660254037844387,-0.23714931,0.18001789,0.49223456,0.59033084,-0.5489226,0.19836824,0.11071446,-0.40898612,0.8660254037844386,0.5000000000000001,-0.9884683243281114,0.15142777750457667,0.49999999999999994,-0.8660254037844387,0.29346165,0.22943912,-0.22300705,0.04926387,0.9003487,0.8083694,-0.19247663,0.33750695
2022-05-25 04:00:00+00:00,4.62,4.72,4.53,3629,4.7,376554,4.624674,2022,5,25,4,4.62,4.72,4.53,3629,4.7,376554,4.624674,2022,5,25,4,130.85,133.0,126.28,80103,130.98,5395182,129.364489,2022,5,25,4,114.77,115.37,113.1,33272,114.12,2077872,114.312406,2022,5,25,4,0.8660254037844386,0.5000000000000001,-0.9377521321470804,0.3473052528448203,0.49999999999999994,-0.8660254037844387,-0.6171156,0.5124046,-0.38648307,0.5262664,0.189141,0.7046566,-0.062018234,-0.618617,0.8660254037844386,0.5000000000000001,-0.9377521321470804,0.3473052528448203,0.49999999999999994,-0.8660254037844387,0.6849791,0.07573368,0.21894772,0.23054178,-0.2592067,-0.50846785,0.40318537,-0.030092763,0.8660254037844386,0.5000000000000001,-0.9377521321470804,0.3473052528448203,0.49999999999999994,-0.8660254037844387,-0.2688344,0.114008576,0.47595412,0.5315251,-0.5813904,0.14599946,0.09385636,-0.35821393,0.8660254037844386,0.5000000000000001,-0.9377521321470804,0.3473052528448203,0.49999999999999994,-0.8660254037844387,0.3192815,0.19601558,-0.23740825,0.105199605,0.86796,0.7685562,-0.16603577,0.40598276
2022-05-26 04:00:00+00:00,4.86,4.9599,4.58,4965,4.66,631248,4.842543,2022,5,26,4,4.86,4.9599,4.58,4965,4.66,631248,4.842543,2022,5,26,4,135.8,136.14,126.53,73862,130.85,5951242,133.794031,2022,5,26,4,115.8,116.34,114.76,33758,115.15,2114607,115.806498,2022,5,26,4,0.8660254037844386,0.5000000000000001,-0.848644257494751,0.5289640103269624,0.49999999999999994,-0.8660254037844387,-0.6078026,0.48989564,-0.32775483,0.4563903,0.2249652,0.72290105,-0.11686335,-0.60883325,0.8660254037844386,0.5000000000000001,-0.848644257494751,0.5289640103269624,0.49999999999999994,-0.8660254037844387,0.63408476,0.05141714,0.14129813,0.26323,-0.328249,-0.4964025,0.40674633,-0.023055775,0.8660254037844386,0.5000000000000001,-0.848644257494751,0.5289640103269624,0.49999999999999994,-0.8660254037844387,-0.28959414,0.051868457,0.45917353,0.4623358,-0.603386,0.09028792,0.07242623,-0.302382,0.8660254037844386,0.5000000000000001,-0.848644257494751,0.5289640103269624,0.49999999999999994,-0.8660254037844387,0.35889187,0.17339961,-0.25172976,0.14535706,0.8270792,0.7220831,-0.15466481,0.46410072
2022-05-27 04:00:00+00:00,5.03,5.17,4.635,4948,4.89,550418,4.947275,2022,5,27,4,5.03,5.17,4.635,4948,4.89,550418,4.947275,2022,5,27,4,147.66,148.5399,136.59,113951,137.38,8356445,145.465533,2022,5,27,4,119.5,119.5,115.36,33798,116.07,2225807,118.049507,2022,5,27,4,0.8660254037844386,0.5000000000000001,-0.72479278722912,0.6889669190756865,0.49999999999999994,-0.8660254037844387,-0.5916813,0.45719373,-0.25807908,0.38145852,0.24852586,0.72696155,-0.16778882,-0.5966731,0.8660254037844386,0.5000000000000001,-0.72479278722912,0.6889669190756865,0.49999999999999994,-0.8660254037844387,0.57528317,0.047026273,0.056529317,0.2780611,-0.3969825,-0.4713764,0.3971366,-0.03226239,0.8660254037844386,0.5000000000000001,-0.72479278722912,0.6889669190756865,0.49999999999999994,-0.8660254037844387,-0.29877183,-0.003537856,0.44258586,0.3851935,-0.6145918,0.033647176,0.047289692,-0.24379238,0.8660254037844386,0.5000000000000001,-0.72479278722912,0.6889669190756865,0.49999999999999994,-0.8660254037844387,0.40999585,0.1626797,-0.2653859,0.16826,0.7784324,0.67052454,-0.15892003,0.5101156
2022-05-31 04:00:00+00:00,5.06,5.29,4.95,4134,5.04,754393,5.103484,2022,5,31,4,5.06,5.29,4.95,4134,5.04,754393,5.103484,2022,5,31,4,145.33,149.44,142.74,78248,145.055,11024654,145.568437,2022,5,31,4,116.67,118.97,115.6,41873,118.82,3370971,116.911229,2022,5,31,4,0.8660254037844386,0.5000000000000001,-2.4492935982947064e-16,1.0,0.49999999999999994,-0.8660254037844387,-0.47038448,0.24829543,0.06733742,0.104153566,0.21129926,0.5999261,-0.295577,-0.53421277,0.8660254037844386,0.5000000000000001,-2.4492935982947064e-16,1.0,0.49999999999999994,-0.8660254037844387,0.3125132,0.21879292,-0.27270755,0.15840933,-0.61300117,-0.2582992,0.23713805,-0.21295106,0.8660254037844386,0.5000000000000001,-2.4492935982947064e-16,1.0,0.49999999999999994,-0.8660254037844387,-0.21954931,-0.11634862,0.39169365,0.07023398,-0.5509327,-0.15431531,-0.06818082,-0.033897966,0.8660254037844386,0.5000000000000001,-2.4492935982947064e-16,1.0,0.49999999999999994,-0.8660254037844387,0.6632251,0.2401329,-0.30326328,0.0810789,0.55361545,0.4651375,-0.31665665,0.55909437
2022-06-01 04:00:00+00:00,4.92,5.24,4.915,5886,5.0,508922,4.996626,2022,6,1,4,4.92,5.24,4.915,5886,5.0,508922,4.996626,2022,6,1,4,143.4,149.08,140.87,61065,146.09,4017394,144.459531,2022,6,1,4,115.44,118.24,114.03,27421,117.57,1763167,115.735341,2022,6,1,4,0.8660254037844386,0.5000000000000001,0.20129852008866006,0.9795299412524945,1.2246467991473532e-16,-1.0,-0.34319228,0.24039398,0.17754956,0.116256624,0.08720287,0.52090895,-0.47650462,-0.5397743,0.8660254037844386,0.5000000000000001,0.20129852008866006,0.9795299412524945,1.2246467991473532e-16,-1.0,0.16680133,0.18704484,-0.4439513,-0.015955511,-0.65041673,-0.09170349,0.12364743,-0.22689636,0.8660254037844386,0.5000000000000001,0.20129852008866006,0.9795299412524945,1.2246467991473532e-16,-1.0,-0.38466084,-0.14708576,0.32590088,-0.07053239,-0.38498935,-0.3191088,0.0046695005,0.18934819,0.8660254037844386,0.5000000000000001,0.20129852008866006,0.9795299412524945,1.2246467991473532e-16,-1.0,0.6829455,0.29260302,-0.08128769,0.18835154,0.48234177,0.5945874,-0.25454083,0.48352024
2022-06-02 04:00:00+00:00,5.03,5.105,4.9,4893,4.96,349515,5.022156,2022,6,2,4,5.03,5.105,4.9,4893,4.96,349515,5.022156,2022,6,2,4,140.18,142.5,130.92,106741,140.2,7521943,136.928901,2022,6,2,4,116.36,116.36,113.13,29780,115.14,1973046,114.791445,2022,6,2,4,0.8660254037844386,0.5000000000000001,0.39435585511331855,0.9189578116202306,1.2246467991473532e-16,-1.0,-0.30149683,0.18061551,0.24106483,0.084944755,0.035793643,0.4399068,-0.47308117,-0.5252957,0.8660254037844386,0.5000000000000001,0.39435585511331855,0.9189578116202306,1.2246467991473532e-16,-1.0,0.12015546,0.27642953,-0.48868996,-0.09730222,-0.6697291,-0.01640624,0.054260287,-0.30211422,0.8660254037844386,0.5000000000000001,0.39435585511331855,0.9189578116202306,1.2246467991473532e-16,-1.0,-0.33469042,-0.12891689,0.32323307,-0.11712212,-0.3310122,-0.33546144,-0.018805081,0.2123814,0.8660254037844386,0.5000000000000001,0.39435585511331855,0.9189578116202306,1.2246467991473532e-16,-1.0,0.7362481,0.3436052,-0.081897296,0.114533864,0.44537717,0.57185113,-0.32611996,0.44634455
2022-06-03 04:00:00+00:00,5.44,5.64,5.02,7236,5.05,895295,5.434659,2022,6,3,4,5.44,5.64,5.02,7236,5.05,895295,5.434659,2022,6,3,4,137.15,143.38,135.0702,65024,139.58,4466972,138.500208,2022,6,3,4,116.5,117.57,115.23,27363,115.79,1767887,116.520131,2022,6,3,4,0.8660254037844386,0.5000000000000001,0.5712682150947923,0.8207634412072763,1.2246467991473532e-16,-1.0,-0.261092,0.12478985,0.29197988,0.06953864,-0.023700563,0.34928742,-0.45968384,-0.5126793,0.8660254037844386,0.5000000000000001,0.5712682150947923,0.8207634412072763,1.2246467991473532e-16,-1.0,0.08650849,0.3689843,-0.5189442,-0.18558931,-0.6780515,0.05692795,-0.01690546,-0.37757146,0.8660254037844386,0.5000000000000001,0.5712682150947923,0.8207634412072763,1.2246467991473532e-16,-1.0,-0.27900216,-0.097884364,0.3241946,-0.14788744,-0.27000287,-0.34116253,-0.03813659,0.22380786,0.8660254037844386,0.5000000000000001,0.5712682150947923,0.8207634412072763,1.2246467991473532e-16,-1.0,0.7804846,0.39842838,-0.079515174,0.031065203,0.42154774,0.5602499,-0.39873895,0.39594495
2022-06-06 04:00:00+00:00,5.25,5.49,5.145,5933,5.44,633607,5.285071,2022,6,6,4,5.25,5.49,5.145,5933,5.44,633607,5.285071,2022,6,6,4,140.0,143.0,136.71,56258,137.99,3385516,140.51372,2022,6,6,4,115.24,117.76,114.58,28154,117.31,1544699,115.689385,2022,6,6,4,0.8660254037844386,0.5000000000000001,0.9377521321470804,0.3473052528448203,1.2246467991473532e-16,-1.0,-0.16514619,0.0052256645,0.35541287,0.12197442,-0.22288753,0.063818954,-0.36441275,-0.49124545,0.8660254037844386,0.5000000000000001,0.9377521321470804,0.3473052528448203,1.2246467991473532e-16,-1.0,0.075716145,0.61835295,-0.51972526,-0.44699758,-0.63704264,0.23363237,-0.20927742,-0.5719665,0.8660254037844386,0.5000000000000001,0.9377521321470804,0.3473052528448203,1.2246467991473532e-16,-1.0,-0.10164527,0.057883583,0.34763247,-0.13735797,-0.07124169,-0.2942841,-0.06441916,0.1866359,0.8660254037844386,0.5000000000000001,0.9377521321470804,0.3473052528448203,1.2246467991473532e-16,-1.0,0.85572046,0.55948734,-0.055954766,-0.23664957,0.4394599,0.5962134,-0.58990514,0.1827785
2022-06-07 04:00:00+00:00,5.84,5.93,5.16,7575,5.16,706392,5.783625,2022,6,7,4,5.84,5.93,5.16,7575,5.16,706392,5.783625,2022,6,7,4,145.34,146.355,137.96,61945,139.37,4568137,144.46391,2022,6,7,4,117.83,117.98,114.34,28710,114.41,1619824,116.745226,2022,6,7,4,0.8660254037844386,0.5000000000000001,0.9884683243281114,0.1514277775045767,1.2246467991473532e-16,-1.0,-0.14646362,-0.012743456,0.3449392,0.16963007,-0.28610617,-0.019406501,-0.31756094,-0.49069375,0.8660254037844386,0.5000000000000001,0.9884683243281114,0.1514277775045767,1.2246467991473532e-16,-1.0,0.10271142,0.68027675,-0.48998216,-0.5193369,-0.6016537,0.27013603,-0.2571726,-0.61812717,0.8660254037844386,0.5000000000000001,0.9884683243281114,0.1514277775045767,1.2246467991473532e-16,-1.0,-0.047944,0.12323388,0.36113507,-0.09997836,-0.009758459,-0.2589507,-0.061431892,0.15184695,0.8660254037844386,0.5000000000000001,0.9884683243281114,0.1514277775045767,1.2246467991473532e-16,-1.0,0.8627521,0.6043746,-0.043692265,-0.3173113,0.47394705,0.6289744,-0.6366439,0.1005357
2022-06-08 04:00:00+00:00,6.37,6.47,5.79,7118,5.82,751718,6.285695,2022,6,8,4,6.37,6.47,5.79,7118,5.82,751718,6.285695,2022,6,8,4,148.53,152.73,146.75,76486,147.47,4988889,149.778699,2022,6,8,4,118.13,119.67,117.35,24669,117.68,1290549,118.501482,2022,6,8,4,0.8660254037844386,0.5000000000000001,0.9987165071710528,-0.05064916883871264,1.2246467991473532e-16,-1.0,-0.13611773,-0.018092062,0.31874776,0.22910042,-0.34307864,-0.089379594,-0.26576662,-0.49361676,0.8660254037844386,0.5000000000000001,0.9987165071710528,-0.05064916883871264,1.2246467991473532e-16,-1.0,0.14352679,0.7286766,-0.4457324,-0.57948124,-0.5560714,0.2929653,-0.29360825,-0.65285033,0.8660254037844386,0.5000000000000001,0.9987165071710528,-0.05064916883871264,1.2246467991473532e-16,-1.0,-0.001153819,0.19054762,0.37658766,-0.047425803,0.04451723,-0.21549545,-0.052570447,0.10764372,0.8660254037844386,0.5000000000000001,0.9987165071710528,-0.05064916883871264,1.2246467991473532e-16,-1.0,0.8613472,0.64209574,-0.02998956,-0.38754693,0.51970685,0.6688665,-0.6726638,0.018833984
2022-06-09 04:00:00+00:00,7.91,8.4495,6.2,43235,6.28,8090720,7.703229,2022,6,9,4,7.91,8.4495,6.2,43235,6.28,8090720,7.703229,2022,6,9,4,134.04,148.74,134.0,121593,148.46,7959271,138.1293,2022,6,9,4,113.98,117.69,113.9,30567,117.69,1579860,115.631901,2022,6,9,4,0.8660254037844386,0.5000000000000001,0.9680771188662043,-0.2506525322587204,1.2246467991473532e-16,-1.0,-0.13457216,-0.010602812,0.27750343,0.2973265,-0.39164004,-0.14304936,-0.21114673,-0.49987555,0.8660254037844386,0.5000000000000001,0.9680771188662043,-0.2506525322587204,1.2246467991473532e-16,-1.0,0.19621731,0.7634214,-0.38789684,-0.62607473,-0.5013771,0.30145192,-0.3174092,-0.6757705,0.8660254037844386,0.5000000000000001,0.9680771188662043,-0.2506525322587204,1.2246467991473532e-16,-1.0,0.036680076,0.25673354,0.3933199,0.018153982,0.08922814,-0.16556233,-0.038190134,0.055781305,0.8660254037844386,0.5000000000000001,0.9680771188662043,-0.2506525322587204,1.2246467991473532e-16,-1.0,0.8514474,0.6717263,-0.015408472,-0.44490737,0.5737343,0.7131476,-0.69755805,-0.05841534
2022-06-10 04:00:00+00:00,8.55,8.82,7.36,35150,7.75,5064246,8.186218,2022,6,10,4,8.55,8.82,7.36,35150,7.75,5064246,8.186218,2022,6,10,4,127.12,134.69,124.53,105181,132.89,6718285,127.472114,2022,6,10,4,110.48,112.27,109.72,38367,112.07,2260225,110.715479,2022,6,10,4,0.8660254037844386,0.5000000000000001,0.8978045395707416,-0.4403941515576344,1.2246467991473532e-16,-1.0,-0.14189598,0.009419451,0.2224265,0.37070864,-0.43017375,-0.17836434,-0.15606529,-0.5091742,0.8660254037844386,0.5000000000000001,0.8978045395707416,-0.4403941515576344,1.2246467991473532e-16,-1.0,0.25816974,0.78495353,-0.31811824,-0.65858334,-0.4393038,0.2953629,-0.3278837,-0.6868218,0.8660254037844386,0.5000000000000001,0.8978045395707416,-0.4403941515576344,1.2246467991473532e-16,-1.0,0.063971,0.3188637,0.41061813,0.09382627,0.1225429,-0.11117522,-0.018873047,-0.001560151,0.8660254037844386,0.5000000000000001,0.8978045395707416,-0.4403941515576344,1.2246467991473532e-16,-1.0,0.83268744,0.69274956,-0.0005483031,-0.48784116,0.6324993,0.75889146,-0.71125454,-0.12763228
2022-06-13 04:00:00+00:00,9.23,9.49,8.05,35882,8.06,4895800,8.791707,2022,6,13,4,9.23,9.49,8.05,35882,8.06,4895800,8.791707,2022,6,13,4,117.13,124.78,115.61,108431,122.71,7273107,118.334553,2022,6,13,4,105.97,108.21,105.38,53401,107.62,3050674,106.341763,2022,6,13,4,0.8660254037844386,0.5000000000000001,0.48530196253108104,-0.8743466161445821,1.2246467991473532e-16,-1.0,-0.21189922,0.13373931,-0.002942707,0.58405346,-0.4767407,-0.16575176,-0.012174544,-0.55041504,0.8660254037844386,0.5000000000000001,0.48530196253108104,-0.8743466161445821,1.2246467991473532e-16,-1.0,0.46661597,0.7743773,-0.066138335,-0.67174566,-0.23537415,0.19350748,-0.27836072,-0.64887726,0.8660254037844386,0.5000000000000001,0.48530196253108104,-0.8743466161445821,1.2246467991473532e-16,-1.0,0.07405197,0.4579666,0.45883337,0.34318513,0.14391673,0.05488584,0.05992598,-0.18064545,0.8660254037844386,0.5000000000000001,0.48530196253108104,-0.8743466161445821,1.2246467991473532e-16,-1.0,0.71937984,0.7025153,0.03968664,-0.52393764,0.8013981,0.8792183,-0.68542635,-0.26082304
2022-06-14 04:00:00+00:00,9.12,9.27,8.53,22863,9.23,2917036,8.973448,2022,6,14,4,9.12,9.27,8.53,22863,9.23,2917036,8.973448,2022,6,14,4,121.56,123.15,115.89,88790,117.26,5852535,119.963922,2022,6,14,4,106.23,106.74,104.67,39068,106.4,2640286,105.782843,2022,6,14,4,0.8660254037844386,0.5000000000000001,0.29936312297335804,-0.9541392564000488,1.2246467991473532e-16,-1.0,-0.24770434,0.1904152,-0.08708581,0.64218754,-0.46809116,-0.12247743,0.021551698,-0.5665393,0.8660254037844386,0.5000000000000001,0.29936312297335804,-0.9541392564000488,1.2246467991473532e-16,-1.0,0.5321765,0.74545145,0.019180097,-0.64809966,-0.17218858,0.13541952,-0.23647633,-0.61259043,0.8660254037844386,0.5000000000000001,0.29936312297335804,-0.9541392564000488,1.2246467991473532e-16,-1.0,0.05304496,0.48355776,0.47155228,0.42024365,0.12398885,0.103110336,0.08948303,-0.23393612,0.8660254037844386,0.5000000000000001,0.29936312297335804,-0.9541392564000488,1.2246467991473532e-16,-1.0,0.66333145,0.68793076,0.049812675,-0.5045998,0.84576285,0.908066,-0.6544643,-0.27515155
