timestamp,close,high,low,trade_count,open,volume,vwap,year,month,day,hour,CVNA_close,CVNA_high,CVNA_low,CVNA_trade_count,CVNA_open,CVNA_volume,CVNA_vwap,CVNA_year,CVNA_month,CVNA_day,CVNA_hour,F_close,F_high,F_low,F_trade_count,F_open,F_volume,F_vwap,F_year,F_month,F_day,F_hour,XLE_close,XLE_high,XLE_low,XLE_trade_count,XLE_open,XLE_volume,XLE_vwap,XLE_year,XLE_month,XLE_day,XLE_hour,hour_sin,hour_cos,day_sin,day_cos,month_sin,month_cos,time_embedding_0,time_embedding_1,time_embedding_2,time_embedding_3,time_embedding_4,time_embedding_5,time_embedding_6,time_embedding_7,CVNA_hour_sin,CVNA_hour_cos,CVNA_day_sin,CVNA_day_cos,CVNA_month_sin,CVNA_month_cos,CVNA_time_embedding_0,CVNA_time_embedding_1,CVNA_time_embedding_2,CVNA_time_embedding_3,CVNA_time_embedding_4,CVNA_time_embedding_5,CVNA_time_embedding_6,CVNA_time_embedding_7,F_hour_sin,F_hour_cos,F_day_sin,F_day_cos,F_month_sin,F_month_cos,F_time_embedding_0,F_time_embedding_1,F_time_embedding_2,F_time_embedding_3,F_time_embedding_4,F_time_embedding_5,F_time_embedding_6,F_time_embedding_7,XLE_hour_sin,XLE_hour_cos,XLE_day_sin,XLE_day_cos,XLE_month_sin,XLE_month_cos,XLE_time_embedding_0,XLE_time_embedding_1,XLE_time_embedding_2,XLE_time_embedding_3,XLE_time_embedding_4,XLE_time_embedding_5,XLE_time_embedding_6,XLE_time_embedding_7
2021-07-01 04:00:00+00:00,308.01,308.5,297.2825,15411,300.0,774840,305.767741,2021,7,1,4,308.01,308.5,297.2825,15411,300.0,774840,305.767741,2021,7,1,4,14.91,14.97,14.84,126903,14.91,54049147,14.906293,2021,7,1,4,54.81,55.27,54.3,113922,55.1,24101078,54.828506,2021,7,1,4,0.8660254037844386,0.5000000000000001,0.20129852008866006,0.9795299412524945,-0.4999999999999997,-0.8660254037844388,-0.43907687,0.10015808,-0.69772667,0.1577141,-0.35610312,0.9441184,0.16117048,0.2463514,0.8660254037844386,0.5000000000000001,0.20129852008866006,0.9795299412524945,-0.4999999999999997,-0.8660254037844388,-0.17373985,-0.14218566,-0.36727563,-0.36037222,0.007573294,0.05029872,-0.3307892,0.4278618,0.8660254037844386,0.5000000000000001,0.20129852008866006,0.9795299412524945,-0.4999999999999997,-0.8660254037844388,0.7567547,0.24206495,-0.020899383,0.075738996,-0.6864828,-0.37246132,0.15094185,0.15263598,0.8660254037844386,0.5000000000000001,0.20129852008866006,0.9795299412524945,-0.4999999999999997,-0.8660254037844388,0.35325754,-0.4737064,0.7029243,0.20958583,-0.3713805,0.19076893,0.23826283,-0.12798741
2021-07-02 04:00:00+00:00,312.08,313.55,307.1124,14430,310.0,883158,310.584846,2021,7,2,4,312.08,313.55,307.1124,14430,310.0,883158,310.584846,2021,7,2,4,14.93,15.04,14.83,115263,14.96,46425748,14.932553,2021,7,2,4,54.69,54.87,54.11,78429,54.58,15504225,54.495098,2021,7,2,4,0.8660254037844386,0.5000000000000001,0.39435585511331855,0.9189578116202306,-0.4999999999999997,-0.8660254037844388,-0.43846962,0.18520965,-0.7504761,0.14260879,-0.38068098,0.94574153,0.17060283,0.24246584,0.8660254037844386,0.5000000000000001,0.39435585511331855,0.9189578116202306,-0.4999999999999997,-0.8660254037844388,-0.17643417,-0.0840084,-0.32618788,-0.34534538,0.07887884,0.10344697,-0.2881859,0.4612754,0.8660254037844386,0.5000000000000001,0.39435585511331855,0.9189578116202306,-0.4999999999999997,-0.8660254037844388,0.76583886,0.24489196,0.027644956,0.061744638,-0.6777532,-0.3397685,0.15161991,0.19435552,0.8660254037844386,0.5000000000000001,0.39435585511331855,0.9189578116202306,-0.4999999999999997,-0.8660254037844388,0.39400998,-0.40693054,0.7276363,0.1531404,-0.41517642,0.17536007,0.17957349,-0.1253814
2021-07-06 04:00:00+00:00,316.24,322.13,310.5352,18225,312.39,1063233,316.072793,2021,7,6,4,316.24,322.13,310.5352,18225,312.39,1063233,316.072793,2021,7,6,4,14.5,14.88,14.39,181581,14.87,77454154,14.551604,2021,7,6,4,52.91,54.61,52.69,167474,54.51,34839519,53.278533,2021,7,6,4,0.8660254037844386,0.5000000000000001,0.9377521321470804,0.3473052528448203,-0.4999999999999997,-0.8660254037844388,-0.46204716,0.5219781,-0.92038524,-0.055983555,-0.33695352,0.9354915,0.3357545,0.24097583,0.8660254037844386,0.5000000000000001,0.9377521321470804,0.3473052528448203,-0.4999999999999997,-0.8660254037844388,-0.2127523,0.05854723,-0.16408525,-0.19515994,0.3046494,0.2517134,-0.31083044,0.5405511,0.8660254037844386,0.5000000000000001,0.9377521321470804,0.3473052528448203,-0.4999999999999997,-0.8660254037844388,0.6968355,0.3031821,0.2036951,0.06228567,-0.55622184,-0.30732822,0.21583699,0.16688214,0.8660254037844386,0.5000000000000001,0.9377521321470804,0.3473052528448203,-0.4999999999999997,-0.8660254037844388,0.42299634,-0.07664167,0.7899537,-0.12529299,-0.6077208,0.09578087,0.06319764,0.012895499
2021-07-07 04:00:00+00:00,316.88,320.02,312.055,18772,317.0,935818,316.349581,2021,7,7,4,316.88,320.02,312.055,18772,317.0,935818,316.349581,2021,7,7,4,14.23,14.46,14.02,168555,14.41,76656881,14.24256,2021,7,7,4,52.05,53.32,51.47,152500,52.83,30874451,52.10013,2021,7,7,4,0.8660254037844386,0.5000000000000001,0.9884683243281114,0.1514277775045767,-0.4999999999999997,-0.8660254037844388,-0.4731161,0.58591026,-0.94453764,-0.12969051,-0.29190892,0.9287883,0.39818543,0.24419503,0.8660254037844386,0.5000000000000001,0.9884683243281114,0.1514277775045767,-0.4999999999999997,-0.8660254037844388,-0.22628845,0.063986875,-0.1331301,-0.14193289,0.3350296,0.26557127,-0.3630342,0.5437554,0.8660254037844386,0.5000000000000001,0.9884683243281114,0.1514277775045767,-0.4999999999999997,-0.8660254037844388,0.652963,0.32622853,0.23401156,0.07652198,-0.50751173,-0.32592663,0.24369712,0.11253092,0.8660254037844386,0.5000000000000001,0.9884683243281114,0.1514277775045767,-0.4999999999999997,-0.8660254037844388,0.3959089,0.0024726365,0.79461294,-0.19233885,-0.6491804,0.07548697,0.07057698,0.072386414
2021-07-08 04:00:00+00:00,322.51,322.62,308.77,24760,308.94,2092396,319.435465,2021,7,8,4,322.51,322.62,308.77,24760,308.94,2092396,319.435465,2021,7,8,4,14.06,14.23,13.735,158709,13.9597,66334697,14.003589,2021,7,8,4,51.75,52.235,50.95,121234,51.13,25028504,51.632083,2021,7,8,4,0.8660254037844386,0.5000000000000001,0.9987165071710528,-0.05064916883871264,-0.4999999999999997,-0.8660254037844388,-0.4854011,0.63693464,-0.9614396,-0.20674936,-0.23528393,0.9205521,0.46306452,0.24866979,0.8660254037844386,0.5000000000000001,0.9987165071710528,-0.05064916883871264,-0.4999999999999997,-0.8660254037844388,-0.24056514,0.05613245,-0.109109625,-0.086437784,0.3524024,0.26866153,-0.4290394,0.5398594,0.8660254037844386,0.5000000000000001,0.9987165071710528,-0.05064916883871264,-0.4999999999999997,-0.8660254037844388,0.5991465,0.35082328,0.25613278,0.09554752,-0.45426473,-0.35410556,0.27409297,0.04204732,0.8660254037844386,0.5000000000000001,0.9987165071710528,-0.05064916883871264,-0.4999999999999997,-0.8660254037844388,0.3558516,0.07226564,0.79464245,-0.25222784,-0.68465,0.05673837,0.09291166,0.13719957
2021-07-09 04:00:00+00:00,323.42,327.7799,319.65,23359,323.31,1291876,323.931336,2021,7,9,4,323.42,327.7799,319.65,23359,323.31,1291876,323.931336,2021,7,9,4,14.48,14.575,14.27,158562,14.445,68281302,14.443552,2021,7,9,4,52.85,52.89,51.8,101253,52.414,26332162,52.595004,2021,7,9,4,0.8660254037844386,0.5000000000000001,0.9680771188662043,-0.2506525322587204,-0.4999999999999997,-0.8660254037844388,-0.4983733,0.67433596,-0.9722794,-0.28345516,-0.16913185,0.9109652,0.52711105,0.25421277,0.8660254037844386,0.5000000000000001,0.9680771188662043,-0.2506525322587204,-0.4999999999999997,-0.8660254037844388,-0.25498977,0.03528944,-0.093088664,-0.031098753,0.35630804,0.26088548,-0.50453496,0.5289611,0.8660254037844386,0.5000000000000001,0.9680771188662043,-0.2506525322587204,-0.4999999999999997,-0.8660254037844388,0.53679776,0.3759086,0.26928398,0.11855462,-0.3986792,-0.3903896,0.305698,-0.041556723,0.8660254037844386,0.5000000000000001,0.9680771188662043,-0.2506525322587204,-0.4999999999999997,-0.8660254037844388,0.3039372,0.12962545,0.7900418,-0.30259928,-0.7132253,0.0403163,0.12919076,0.20432976
2021-07-12 04:00:00+00:00,324.12,326.81,321.825,13915,323.33,687819,323.922516,2021,7,12,4,324.12,326.81,321.825,13915,323.33,687819,323.922516,2021,7,12,4,14.61,14.74,14.24,122714,14.36,52253479,14.583918,2021,7,12,4,52.77,53.085,51.88,94746,52.25,21024638,52.69322,2021,7,12,4,0.8660254037844386,0.5000000000000001,0.6513724827222223,-0.7587581226927909,-0.4999999999999997,-0.8660254037844388,-0.53600544,0.7048298,-0.9794789,-0.47830012,0.057027407,0.8774776,0.6872002,0.27478036,0.8660254037844386,0.5000000000000001,0.6513724827222223,-0.7587581226927909,-0.4999999999999997,-0.8660254037844388,-0.29337496,-0.094165094,-0.09811633,0.110383205,0.28800428,0.1767002,-0.7374403,0.458198,0.8660254037844386,0.5000000000000001,0.6513724827222223,-0.7587581226927909,-0.4999999999999997,-0.8660254037844388,0.3244539,0.44392225,0.25208598,0.20107597,-0.24355279,-0.52750826,0.39454147,-0.3277672,0.8660254037844386,0.5000000000000001,0.6513724827222223,-0.7587581226927909,-0.4999999999999997,-0.8660254037844388,0.09739759,0.20773855,0.74947476,-0.3816784,-0.7536957,0.011182485,0.30144808,0.38956907
2021-07-13 04:00:00+00:00,323.07,329.1,320.88,21561,325.13,1363416,324.056589,2021,7,13,4,323.07,329.1,320.88,21561,325.13,1363416,324.056589,2021,7,13,4,14.42,14.625,14.295,108241,14.5,47387822,14.446619,2021,7,13,4,52.37,52.84,52.06,111929,52.51,25282800,52.427403,2021,7,13,4,0.8660254037844386,0.5000000000000001,0.48530196253108104,-0.8743466161445821,-0.4999999999999997,-0.8660254037844388,-0.54644495,0.6880466,-0.97479486,-0.5233947,0.1301238,0.8663474,0.7240201,0.2820029,0.8660254037844386,0.5000000000000001,0.48530196253108104,-0.8743466161445821,-0.4999999999999997,-0.8660254037844388,-0.30282924,-0.1533299,-0.117244944,0.14269744,0.24075025,0.1317068,-0.80189455,0.4243977,0.8660254037844386,0.5000000000000001,0.48530196253108104,-0.8743466161445821,-0.4999999999999997,-0.8660254037844388,0.25661945,0.4612252,0.22811438,0.2291988,-0.20415902,-0.5749952,0.41822097,-0.41860294,0.8660254037844386,0.5000000000000001,0.48530196253108104,-0.8743466161445821,-0.4999999999999997,-0.8660254037844388,0.021329915,0.19948909,0.72793204,-0.3815459,-0.7517468,0.00952213,0.37039018,0.43744335
2021-07-14 04:00:00+00:00,314.43,324.4402,312.415,30123,323.49,1906620,317.563908,2021,7,14,4,314.43,324.4402,312.415,30123,323.49,1906620,317.563908,2021,7,14,4,14.25,14.63,14.2,106327,14.43,41741705,14.328588,2021,7,14,4,50.81,53.14,50.61,165978,52.53,33897633,51.380586,2021,7,14,4,0.8660254037844386,0.5000000000000001,0.29936312297335804,-0.9541392564000488,-0.4999999999999997,-0.8660254037844388,-0.555124,0.657613,-0.9657035,-0.5562498,0.1964281,0.8561911,0.7512795,0.2889169,0.8660254037844386,0.5000000000000001,0.29936312297335804,-0.9541392564000488,-0.4999999999999997,-0.8660254037844388,-0.30993235,-0.21624266,-0.14401387,0.16517219,0.183555,0.08091708,-0.8548256,0.3873639,0.8660254037844386,0.5000000000000001,0.29936312297335804,-0.9541392564000488,-0.4999999999999997,-0.8660254037844388,0.19626334,0.47469485,0.19616027,0.25567597,-0.17444968,-0.6197325,0.43735877,-0.49981728,0.8660254037844386,0.5000000000000001,0.29936312297335804,-0.9541392564000488,-0.4999999999999997,-0.8660254037844388,-0.052613333,0.17406467,0.703255,-0.36788812,-0.7420618,0.01214417,0.43947965,0.47538692
2021-07-15 04:00:00+00:00,311.2,319.82,306.74,28353,314.43,1516762,311.611962,2021,7,15,4,311.2,319.82,306.74,28353,314.43,1516762,311.611962,2021,7,15,4,14.01,14.3,13.94,115411,14.15,47403198,14.089975,2021,7,15,4,50.1,50.87,49.86,162333,50.26,30405003,50.295822,2021,7,15,4,0.8660254037844386,0.5000000000000001,0.10116832198743272,-0.994869323391895,-0.4999999999999997,-0.8660254037844388,-0.5617241,0.6134521,-0.9509893,-0.5763278,0.25318006,0.84758914,0.76890826,0.29524174,0.8660254037844386,0.5000000000000001,0.10116832198743272,-0.994869323391895,-0.4999999999999997,-0.8660254037844388,-0.3144106,-0.27997246,-0.17723124,0.17697938,0.11864736,0.02646644,-0.8955469,0.34857258,0.8660254037844386,0.5000000000000001,0.10116832198743272,-0.994869323391895,-0.4999999999999997,-0.8660254037844388,0.14651068,0.48387071,0.15741652,0.27944496,-0.15585493,-0.6599791,0.45130113,-0.5684644,0.8660254037844386,0.5000000000000001,0.10116832198743272,-0.994869323391895,-0.4999999999999997,-0.8660254037844388,-0.12102957,0.13229132,0.6762858,-0.34103796,-0.7246771,0.018940814,0.5054359,0.5023965
2021-07-16 04:00:00+00:00,313.27,318.85,312.0,19971,314.38,1311824,314.484896,2021,7,16,4,313.27,318.85,312.0,19971,314.38,1311824,314.484896,2021,7,16,4,13.61,14.14,13.58,129550,14.12,50395267,13.772443,2021,7,16,4,48.68,50.5,48.585,154009,50.48,38607535,49.134302,2021,7,16,4,0.8660254037844386,0.5000000000000001,-0.10116832198743204,-0.9948693233918952,-0.4999999999999997,-0.8660254037844388,-0.56600887,0.55592203,-0.92939055,-0.583408,0.29825684,0.84105766,0.77700996,0.3007225,0.8660254037844386,0.5000000000000001,-0.10116832198743204,-0.9948693233918952,-0.4999999999999997,-0.8660254037844388,-0.31609285,-0.34162575,-0.21540403,0.1776986,0.048785567,-0.029280886,-0.9247335,0.3096609,0.8660254037844386,0.5000000000000001,-0.10116832198743204,-0.9948693233918952,-0.4999999999999997,-0.8660254037844388,0.10985142,0.48845002,0.11340806,0.29957953,-0.14925475,-0.69442517,0.45959464,-0.62281126,0.8660254037844386,0.5000000000000001,-0.10116832198743204,-0.9948693233918952,-0.4999999999999997,-0.8660254037844388,-0.18092257,0.075667955,0.64807636,-0.30171946,-0.6997362,0.029632097,0.56544054,0.5178872
2021-07-19 04:00:00+00:00,311.04,311.21,302.94,22279,307.97,1492840,307.36562,2021,7,19,4,311.04,311.21,302.94,22279,307.97,1492840,307.36562,2021,7,19,4,13.28,13.32,12.7901,264924,13.25,102133467,13.119976,2021,7,19,4,46.96,47.63,46.3,260965,47.02,58373065,46.722,2021,7,19,4,0.8660254037844386,0.5000000000000001,-0.651372482722222,-0.7587581226927911,-0.4999999999999997,-0.8660254037844388,-0.56390154,0.31964523,-0.818029,-0.526664,0.35135972,0.8371721,0.74454147,0.31012866,0.8660254037844386,0.5000000000000001,-0.651372482722222,-0.7587581226927911,-0.4999999999999997,-0.8660254037844388,-0.3042666,-0.4899563,-0.34190688,0.115058504,-0.15866883,-0.18035085,-0.95924574,0.20907317,0.8660254037844386,0.5000000000000001,-0.651372482722222,-0.7587581226927911,-0.4999999999999997,-0.8660254037844388,0.09229446,0.47389662,-0.031167258,0.33150283,-0.20163684,-0.75599873,0.44891334,-0.69597673,0.8660254037844386,0.5000000000000001,-0.651372482722222,-0.7587581226927911,-0.4999999999999997,-0.8660254037844388,-0.28844678,-0.15669674,0.56862986,-0.123931885,-0.58498305,0.07995374,0.691715,0.49351567
2021-07-20 04:00:00+00:00,325.34,328.26,312.5,29400,314.67,1902241,322.441799,2021,7,20,4,325.34,328.26,312.5,29400,314.67,1902241,322.441799,2021,7,20,4,13.91,13.96,13.28,176286,13.37,73056835,13.748759,2021,7,20,4,47.59,48.09,46.58,187931,46.9799,42142510,47.602431,2021,7,20,4,0.8660254037844386,0.5000000000000001,-0.7907757369376986,-0.6121059825476627,-0.4999999999999997,-0.8660254037844388,-0.55829406,0.23017815,-0.76806265,-0.4825744,0.3400812,0.8413874,0.7145554,0.31050313,0.8660254037844386,0.5000000000000001,-0.7907757369376986,-0.6121059825476627,-0.4999999999999997,-0.8660254037844388,-0.2952041,-0.5215315,-0.38194484,0.07517477,-0.21676843,-0.2182629,-0.9575074,0.18602265,0.8660254037844386,0.5000000000000001,-0.7907757369376986,-0.6121059825476627,-0.4999999999999997,-0.8660254037844388,0.118154675,0.4601451,-0.076628506,0.33137164,-0.2403819,-0.761727,0.4338721,-0.6908131,0.8660254037844386,0.5000000000000001,-0.7907757369376986,-0.6121059825476627,-0.4999999999999997,-0.8660254037844388,-0.2962383,-0.24272911,0.54823,-0.052557718,-0.5372089,0.100480705,0.7131326,0.4622836
2021-07-21 04:00:00+00:00,331.7,332.5,321.0,21164,323.67,1267942,329.834248,2021,7,21,4,331.7,332.5,321.0,21164,323.67,1267942,329.834248,2021,7,21,4,14.19,14.34,14.03,130146,14.05,56393272,14.17082,2021,7,21,4,49.25,49.65,48.42,167197,48.53,41021322,49.155867,2021,7,21,4,0.8660254037844386,0.5000000000000001,-0.8978045395707417,-0.44039415155763423,-0.4999999999999997,-0.8660254037844388,-0.55049336,0.14247797,-0.71546215,-0.42717856,0.31447542,0.84805757,0.6750906,0.3094256,0.8660254037844386,0.5000000000000001,-0.8978045395707417,-0.44039415155763423,-0.4999999999999997,-0.8660254037844388,-0.28408727,-0.5425635,-0.418126,0.028124193,-0.26509038,-0.24726014,-0.94944817,0.17019315,0.8660254037844386,0.5000000000000001,-0.8978045395707417,-0.44039415155763423,-0.4999999999999997,-0.8660254037844388,0.15847613,0.44259793,-0.11740678,0.32569978,-0.28703833,-0.75997025,0.4137519,-0.67090005,0.8660254037844386,0.5000000000000001,-0.8978045395707417,-0.44039415155763423,-0.4999999999999997,-0.8660254037844388,-0.28926763,-0.326129,0.5328022,0.019800017,-0.48764837,0.12151275,0.7239104,0.42044136
2021-07-22 04:00:00+00:00,335.23,338.875,330.44,21149,330.44,1175243,335.065941,2021,7,22,4,335.23,338.875,330.44,21149,330.44,1175243,335.065941,2021,7,22,4,13.91,14.14,13.78,108418,14.08,42508081,13.91406,2021,7,22,4,48.7,49.2,48.28,113484,49.2,23798352,48.685446,2021,7,22,4,0.8660254037844386,0.5000000000000001,-0.9680771188662041,-0.2506525322587213,-0.4999999999999997,-0.8660254037844388,-0.54078263,0.06108395,-0.6635962,-0.3621315,0.27523544,0.85676956,0.626764,0.3069385,0.8660254037844386,0.5000000000000001,-0.9680771188662041,-0.2506525322587213,-0.4999999999999997,-0.8660254037844388,-0.271354,-0.552654,-0.44911405,-0.024108391,-0.30190253,-0.26632178,-0.93388957,0.16230386,0.8660254037844386,0.5000000000000001,-0.9680771188662041,-0.2506525322587213,-0.4999999999999997,-0.8660254037844388,0.21130167,0.4218829,-0.15182874,0.31468645,-0.33929878,-0.75073093,0.38924754,-0.6360117,0.8660254037844386,0.5000000000000001,-0.9680771188662041,-0.2506525322587213,-0.4999999999999997,-0.8660254037844388,-0.26772624,-0.40306658,0.5231786,0.089813836,-0.43859217,0.142179,0.7240925,0.36917907
2021-07-23 04:00:00+00:00,338.92,341.4,327.96,21767,334.77,1160862,336.287748,2021,7,23,4,338.92,341.4,327.96,21767,334.77,1160862,336.287748,2021,7,23,4,13.82,14.04,13.73,98565,13.97,38863648,13.82985,2021,7,23,4,48.52,48.88,48.03,117181,48.86,23771707,48.407894,2021,7,23,4,0.8660254037844386,0.5000000000000001,-0.9987165071710528,-0.05064916883871355,-0.4999999999999997,-0.8660254037844388,-0.52952373,-0.0099158455,-0.6160637,-0.28982288,0.22357081,0.867002,0.5708272,0.30314043,0.8660254037844386,0.5000000000000001,-0.9987165071710528,-0.05064916883871355,-0.4999999999999997,-0.8660254037844388,-0.2575128,-0.55164045,-0.47385934,-0.07924823,-0.32603034,-0.27481437,-0.90910536,0.16271147,0.8660254037844386,0.5000000000000001,-0.9987165071710528,-0.05064916883871355,-0.4999999999999997,-0.8660254037844388,0.2739604,0.3987754,-0.17853914,0.29872516,-0.39458787,-0.7340409,0.36125258,-0.5860632,0.8660254037844386,0.5000000000000001,-0.9987165071710528,-0.05064916883871355,-0.4999999999999997,-0.8660254037844388,-0.23224203,-0.47042495,0.5198831,0.15432869,-0.39245874,0.16163078,0.71367997,0.31023005
2021-07-26 04:00:00+00:00,336.64,339.095,334.46,14348,338.8,789500,337.183847,2021,7,26,4,336.64,339.095,334.46,14348,338.8,789500,337.183847,2021,7,26,4,14.03,14.0815,13.87,112361,13.9,45720537,13.993415,2021,7,26,4,49.72,49.92,48.55,110588,48.64,23865072,49.551531,2021,7,26,4,0.8660254037844386,0.5000000000000001,-0.848644257494751,0.5289640103269624,-0.4999999999999997,-0.8660254037844388,-0.4910448,-0.1316401,-0.53081393,-0.062010027,0.01547631,0.9009836,0.38011745,0.2856173,0.8660254037844386,0.5000000000000001,-0.848644257494751,0.5289640103269624,-0.4999999999999997,-0.8660254037844388,-0.21506824,-0.4831183,-0.5042782,-0.23792084,-0.31738296,-0.23589736,-0.7657422,0.21167345,0.8660254037844386,0.5000000000000001,-0.848644257494751,0.5289640103269624,-0.4999999999999997,-0.8660254037844388,0.48675114,0.32457185,-0.20410399,0.22790329,-0.5528532,-0.64174104,0.2677744,-0.3553924,0.8660254037844386,0.5000000000000001,-0.848644257494751,0.5289640103269624,-0.4999999999999997,-0.8660254037844388,-0.056601416,-0.5969025,0.54800045,0.29010305,-0.29384345,0.20528235,0.61895615,0.11225696
2021-07-27 04:00:00+00:00,336.99,338.92,327.25,20714,337.02,1537532,333.659352,2021,7,27,4,336.99,338.92,327.25,20714,337.02,1537532,333.659352,2021,7,27,4,13.79,13.955,13.65,115234,13.93,43866832,13.777222,2021,7,27,4,49.26,49.41,48.68,114305,49.33,23937091,49.046954,2021,7,27,4,0.8660254037844386,0.5000000000000001,-0.72479278722912,0.6889669190756865,-0.4999999999999997,-0.8660254037844388,-0.47839123,-0.13640143,-0.528418,0.0055319085,-0.06155989,0.91158164,0.31898218,0.2785173,0.8660254037844386,0.5000000000000001,-0.72479278722912,0.6889669190756865,-0.4999999999999997,-0.8660254037844388,-0.20256852,-0.44006094,-0.498887,-0.28109714,-0.2877553,-0.20289871,-0.69553465,0.24142651,0.8660254037844386,0.5000000000000001,-0.72479278722912,0.6889669190756865,-0.4999999999999997,-0.8660254037844388,0.5539939,0.3016708,-0.19341637,0.19973098,-0.59578264,-0.5991962,0.23778857,-0.2601681,0.8660254037844386,0.5000000000000001,-0.72479278722912,0.6889669190756865,-0.4999999999999997,-0.8660254037844388,0.017120643,-0.61138487,0.5683434,0.31066883,-0.27992928,0.21301025,0.5673709,0.049115233
2021-07-28 04:00:00+00:00,339.32,344.32,333.42,17075,339.08,985417,339.932955,2021,7,28,4,339.32,344.32,333.42,17075,339.08,985417,339.932955,2021,7,28,4,13.86,13.99,13.565,175634,13.86,72537146,13.790268,2021,7,28,4,49.71,50.12,48.94,91585,49.39,20803494,49.568676,2021,7,28,4,0.8660254037844386,0.5000000000000001,-0.5712682150947924,0.8207634412072763,-0.4999999999999997,-0.8660254037844388,-0.46672544,-0.12241623,-0.5401497,0.0633697,-0.1365975,0.9210934,0.26445872,0.27125096,0.8660254037844386,0.5000000000000001,-0.5712682150947924,0.8207634412072763,-0.4999999999999997,-0.8660254037844388,-0.19180456,-0.38864678,-0.48579296,-0.31642023,-0.24587832,-0.16155167,-0.6180852,0.27586514,0.8660254037844386,0.5000000000000001,-0.5712682150947924,0.8207634412072763,-0.4999999999999997,-0.8660254037844388,0.61427134,0.28139475,-0.17347042,0.17112584,-0.6312376,-0.55292726,0.21059841,-0.16275272,0.8660254037844386,0.5000000000000001,-0.5712682150947924,0.8207634412072763,-0.4999999999999997,-0.8660254037844388,0.09316323,-0.6117616,0.5925918,0.31749535,-0.2771268,0.21670902,0.50761354,-0.007639448
2021-07-29 04:00:00+00:00,339.19,340.7299,335.4,14213,337.74,1069216,338.677706,2021,7,29,4,339.19,340.7299,335.4,14213,337.74,1069216,338.677706,2021,7,29,4,14.39,14.79,14.3,245286,14.51,113249638,14.489627,2021,7,29,4,50.19,50.57,49.8901,102599,50.35,22260858,50.239097,2021,7,29,4,0.8660254037844386,0.5000000000000001,-0.3943558551133187,0.9189578116202306,-0.4999999999999997,-0.8660254037844388,-0.4565547,-0.090166405,-0.5651616,0.10900422,-0.20622581,0.92924076,0.2194192,0.26411617,0.8660254037844386,0.5000000000000001,-0.3943558551133187,0.9189578116202306,-0.4999999999999997,-0.8660254037844388,-0.18323132,-0.33067033,-0.46534997,-0.34267056,-0.19315648,-0.113455184,-0.53780246,0.31341717,0.8660254037844386,0.5000000000000001,-0.3943558551133187,0.9189578116202306,-0.4999999999999997,-0.8660254037844388,0.66556394,0.26464415,-0.14499418,0.1432874,-0.65838444,-0.5048551,0.18740557,-0.068214096,0.8660254037844386,0.5000000000000001,-0.3943558551133187,0.9189578116202306,-0.4999999999999997,-0.8660254037844388,0.16798052,-0.5980325,0.6194937,0.3103977,-0.28557938,0.21623711,0.44181857,-0.055476688
