timestamp,close,high,low,trade_count,open,volume,vwap,year,month,day,hour,CELH_close,CELH_high,CELH_low,CELH_trade_count,CELH_open,CELH_volume,CELH_vwap,CELH_year,CELH_month,CELH_day,CELH_hour,KO_close,KO_high,KO_low,KO_trade_count,KO_open,KO_volume,KO_vwap,KO_year,KO_month,KO_day,KO_hour,SPY_close,SPY_high,SPY_low,SPY_trade_count,SPY_open,SPY_volume,SPY_vwap,SPY_year,SPY_month,SPY_day,SPY_hour,hour_sin,hour_cos,day_sin,day_cos,month_sin,month_cos,time_embedding_0,time_embedding_1,time_embedding_2,time_embedding_3,time_embedding_4,time_embedding_5,time_embedding_6,time_embedding_7,CELH_hour_sin,CELH_hour_cos,CELH_day_sin,CELH_day_cos,CELH_month_sin,CELH_month_cos,CELH_time_embedding_0,CELH_time_embedding_1,CELH_time_embedding_2,CELH_time_embedding_3,CELH_time_embedding_4,CELH_time_embedding_5,CELH_time_embedding_6,CELH_time_embedding_7,KO_hour_sin,KO_hour_cos,KO_day_sin,KO_day_cos,KO_month_sin,KO_month_cos,KO_time_embedding_0,KO_time_embedding_1,KO_time_embedding_2,KO_time_embedding_3,KO_time_embedding_4,KO_time_embedding_5,KO_time_embedding_6,KO_time_embedding_7,SPY_hour_sin,SPY_hour_cos,SPY_day_sin,SPY_day_cos,SPY_month_sin,SPY_month_cos,SPY_time_embedding_0,SPY_time_embedding_1,SPY_time_embedding_2,SPY_time_embedding_3,SPY_time_embedding_4,SPY_time_embedding_5,SPY_time_embedding_6,SPY_time_embedding_7
2020-02-03 05:00:00+00:00,5.61,5.67,5.39,2016,5.39,258130,5.571866,2020,2,3,5,5.61,5.67,5.39,2016,5.39,258130,5.571866,2020,2,3,5,58.58,58.97,58.52,72691,58.8,13672188,58.699614,2020,2,3,5,324.12,326.16,323.22,368446,323.35,71170107,324.650151,2020,2,3,5,0.9659258262890683,0.25881904510252074,0.5712682150947923,0.8207634412072763,0.8660254037844386,0.5000000000000001,-0.44843286,0.45460957,-0.2882846,0.66420084,0.22991012,-0.72043985,-0.026311943,-0.17572561,0.9659258262890683,0.25881904510252074,0.5712682150947923,0.8207634412072763,0.8660254037844386,0.5000000000000001,0.7384201,0.6904466,-0.54103655,0.19620232,0.5216387,0.0057403427,-0.42236882,-0.035101384,0.9659258262890683,0.25881904510252074,0.5712682150947923,0.8207634412072763,0.8660254037844386,0.5000000000000001,0.2563367,-0.029266976,0.3818671,-0.13695233,0.45728904,-0.3750036,0.3208322,0.3052958,0.9659258262890683,0.25881904510252074,0.5712682150947923,0.8207634412072763,0.8660254037844386,0.5000000000000001,-0.41001266,-0.37583703,0.78153485,-0.83123827,0.83227736,-0.5470792,0.26700762,-0.73664814
2020-02-04 05:00:00+00:00,5.55,5.68,5.4411,2176,5.63,608884,5.550501,2020,2,4,5,5.55,5.68,5.4411,2176,5.63,608884,5.550501,2020,2,4,5,58.84,59.45,58.62,80523,58.75,17134091,58.998083,2020,2,4,5,329.06,330.01,327.72,312753,328.07,64065469,329.166476,2020,2,4,5,0.9659258262890683,0.25881904510252074,0.7247927872291199,0.6889669190756866,0.8660254037844386,0.5000000000000001,-0.44682798,0.43385786,-0.34433484,0.66224134,0.21155201,-0.7357235,-0.07801442,-0.2014887,0.9659258262890683,0.25881904510252074,0.7247927872291199,0.6889669190756866,0.8660254037844386,0.5000000000000001,0.7518003,0.7080522,-0.5133403,0.202025,0.5630519,0.018020645,-0.47107735,-0.019168545,0.9659258262890683,0.25881904510252074,0.7247927872291199,0.6889669190756866,0.8660254037844386,0.5000000000000001,0.24532881,-0.07201883,0.4126912,-0.12325144,0.40412375,-0.3570349,0.29979956,0.2750665,0.9659258262890683,0.25881904510252074,0.7247927872291199,0.6889669190756866,0.8660254037844386,0.5000000000000001,-0.45506588,-0.405122,0.79149234,-0.8279501,0.80220294,-0.5856616,0.22569811,-0.737749
2020-02-05 05:00:00+00:00,5.69,5.82,5.55,3158,5.6,463081,5.672251,2020,2,5,5,5.69,5.82,5.55,3158,5.6,463081,5.672251,2020,2,5,5,58.85,59.08,58.535,70702,58.9,12944932,58.833151,2020,2,5,5,332.84,333.09,330.67,352029,332.27,67402342,332.080961,2020,2,5,5,0.9659258262890683,0.25881904510252074,0.8486442574947509,0.5289640103269624,0.8660254037844386,0.5000000000000001,-0.43450123,0.41683993,-0.402788,0.64463216,0.21344216,-0.7408809,-0.124395624,-0.21344276,0.9659258262890683,0.25881904510252074,0.8486442574947509,0.5289640103269624,0.8660254037844386,0.5000000000000001,0.7544145,0.7231013,-0.47454867,0.1960092,0.6054838,0.038957115,-0.5194646,0.01457279,0.9659258262890683,0.25881904510252074,0.8486442574947509,0.5289640103269624,0.8660254037844386,0.5000000000000001,0.22127455,-0.10954782,0.43346566,-0.0977234,0.35227737,-0.3254978,0.27205455,0.22957505,0.9659258262890683,0.25881904510252074,0.8486442574947509,0.5289640103269624,0.8660254037844386,0.5000000000000001,-0.49168906,-0.4175131,0.78791124,-0.8236285,0.7710473,-0.6197446,0.19761534,-0.7301204
2020-02-06 05:00:00+00:00,5.75,5.83,5.65,1638,5.7,217822,5.742509,2020,2,6,5,5.75,5.83,5.65,1638,5.7,217822,5.742509,2020,2,6,5,58.99,59.34,58.84,57509,58.98,10571619,59.112634,2020,2,6,5,333.93,334.19,332.8,249696,333.91,51626082,333.719271,2020,2,6,5,0.9659258262890683,0.25881904510252074,0.9377521321470804,0.3473052528448203,0.8660254037844386,0.5000000000000001,-0.41175333,0.4043711,-0.46084437,0.61120695,0.23547676,-0.73594636,-0.16354294,-0.21120013,0.9659258262890683,0.25881904510252074,0.9377521321470804,0.3473052528448203,0.8660254037844386,0.5000000000000001,0.7462979,0.73513156,-0.4256065,0.17835961,0.6469118,0.06766716,-0.5653964,0.06469363,0.9659258262890683,0.25881904510252074,0.9377521321470804,0.3473052528448203,0.8660254037844386,0.5000000000000001,0.18495919,-0.14032412,0.44364512,-0.061339084,0.3042832,-0.28126684,0.23860422,0.17028655,0.9659258262890683,0.25881904510252074,0.9377521321470804,0.3473052528448203,0.8660254037844386,0.5000000000000001,-0.51885617,-0.41280067,0.7706429,-0.81842035,0.7404874,-0.64825124,0.18420039,-0.71376956
2020-02-07 05:00:00+00:00,5.69,5.7746,5.6075,1852,5.75,194400,5.686814,2020,2,7,5,5.69,5.7746,5.6075,1852,5.75,194400,5.686814,2020,2,7,5,59.19,59.315,58.85,50619,58.88,9821197,59.172806,2020,2,7,5,332.24,333.9941,331.6,299477,332.82,65101736,332.52091,2020,2,7,5,0.9659258262890683,0.25881904510252074,0.9884683243281114,0.1514277775045767,0.8660254037844386,0.5000000000000001,-0.37919194,0.3970545,-0.51589394,0.56190944,0.27642602,-0.7208869,-0.19392414,-0.19483244,0.9659258262890683,0.25881904510252074,0.9884683243281114,0.1514277775045767,0.8660254037844386,0.5000000000000001,0.7273507,0.7438106,-0.36800182,0.1496936,0.68555117,0.10291777,-0.6070487,0.12891342,0.9659258262890683,0.25881904510252074,0.9884683243281114,0.1514277775045767,0.8660254037844386,0.5000000000000001,0.13766606,-0.16314082,0.4429835,-0.015553235,0.26253527,-0.2257567,0.2007284,0.09941042,0.9659258262890683,0.25881904510252074,0.9884683243281114,0.1514277775045767,0.8660254037844386,0.5000000000000001,-0.5359301,-0.39106134,0.73907393,-0.812511,0.71233577,-0.67043245,0.186128,-0.68877643
2020-02-10 05:00:00+00:00,5.85,5.9,5.63,2018,5.69,365575,5.818435,2020,2,10,5,5.85,5.9,5.63,2018,5.69,365575,5.818435,2020,2,10,5,59.75,59.84,59.285,49650,59.32,9253916,59.691248,2020,2,10,5,334.75,334.75,331.19,217772,331.23,43576992,333.450623,2020,2,10,5,0.9659258262890683,0.25881904510252074,0.8978045395707416,-0.4403941515576344,0.8660254037844386,0.5000000000000001,-0.23453268,0.4082325,-0.64324826,0.3281734,0.4835861,-0.6154079,-0.22323753,-0.06896201,0.9659258262890683,0.25881904510252074,0.8978045395707416,-0.4403941515576344,0.8660254037844386,0.5000000000000001,0.60539323,0.74804884,-0.16672368,0.010375701,0.7723269,0.23142652,-0.6941035,0.37128845,0.9659258262890683,0.25881904510252074,0.8978045395707416,-0.4403941515576344,0.8660254037844386,0.5000000000000001,-0.049319293,-0.17696385,0.3774705,0.15699974,0.1934037,-0.014866639,0.07654592,-0.14983125,0.9659258262890683,0.25881904510252074,0.8978045395707416,-0.4403941515576344,0.8660254037844386,0.5000000000000001,-0.52427226,-0.23034766,0.55393034,-0.79292536,0.65892434,-0.69530565,0.27915668,-0.56656355
2020-02-11 05:00:00+00:00,5.9,6.03,5.83,1742,5.91,285893,5.927154,2020,2,11,5,5.9,6.03,5.83,1742,5.91,285893,5.927154,2020,2,11,5,59.59,59.8,59.32,56172,59.72,8226950,59.603399,2020,2,11,5,335.27,337.02,334.684,268292,336.16,55707407,335.908311,2020,2,11,5,0.9659258262890683,0.25881904510252074,0.7907757369376989,-0.6121059825476626,0.8660254037844386,0.5000000000000001,-0.17673466,0.42239663,-0.6690624,0.23024437,0.56623524,-0.5618139,-0.211268,-0.0068077515,0.9659258262890683,0.25881904510252074,0.7907757369376989,-0.6121059825476626,0.8660254037844386,0.5000000000000001,0.5449301,0.7420859,-0.10007857,-0.04742863,0.78927606,0.27557006,-0.70828813,0.4545243,0.9659258262890683,0.25881904510252074,0.7907757369376989,-0.6121059825476626,0.8660254037844386,0.5000000000000001,-0.11756528,-0.16280097,0.3364717,0.21765275,0.19284108,0.05990844,0.037501168,-0.23198083,0.9659258262890683,0.25881904510252074,0.7907757369376989,-0.6121059825476626,0.8660254037844386,0.5000000000000001,-0.49967545,-0.1504187,0.4647013,-0.7866724,0.6554304,-0.68927675,0.33385703,-0.51378256
2020-02-12 05:00:00+00:00,6.03,6.1,5.85,1458,5.94,157856,6.011736,2020,2,12,5,6.03,6.1,5.85,1458,5.94,157856,6.011736,2020,2,12,5,59.41,59.765,59.315,54191,59.48,11102886,59.473744,2020,2,12,5,337.44,337.65,336.43,230201,336.83,44997697,337.059081,2020,2,12,5,0.9659258262890683,0.25881904510252074,0.6513724827222223,-0.7587581226927909,0.8660254037844386,0.5000000000000001,-0.118074976,0.44084257,-0.685638,0.12939972,0.6472384,-0.50123185,-0.18879788,0.061350152,0.9659258262890683,0.25881904510252074,0.6513724827222223,-0.7587581226927909,0.8660254037844386,0.5000000000000001,0.47722918,0.7325959,-0.038917914,-0.10687376,0.7998246,0.31721723,-0.7146219,0.532018,0.9659258262890683,0.25881904510252074,0.6513724827222223,-0.7587581226927909,0.8660254037844386,0.5000000000000001,-0.18368185,-0.13983014,0.28784543,0.27538687,0.20403412,0.13121973,0.0024993543,-0.3072142,0.9659258262890683,0.25881904510252074,0.6513724827222223,-0.7587581226927909,0.8660254037844386,0.5000000000000001,-0.4654235,-0.06218558,0.36641863,-0.7810211,0.6599142,-0.67614174,0.3959901,-0.45810685
2020-02-13 05:00:00+00:00,5.91,6.09,5.88,1191,6.02,121485,5.948823,2020,2,13,5,5.91,6.09,5.88,1191,6.02,121485,5.948823,2020,2,13,5,59.61,59.84,59.21,49652,59.43,9562276,59.631767,2020,2,13,5,337.17,338.12,335.56,287289,335.8621,55382831,337.062706,2020,2,13,5,0.9659258262890683,0.25881904510252074,0.48530196253108104,-0.8743466161445821,0.8660254037844386,0.5000000000000001,-0.061177563,0.4626907,-0.6928333,0.030867783,0.7219696,-0.4360167,-0.15662329,0.13239105,0.9659258262890683,0.25881904510252074,0.48530196253108104,-0.8743466161445821,0.8660254037844386,0.5000000000000001,0.4050796,0.7198219,0.013939186,-0.1653158,0.80394906,0.3546984,-0.71305394,0.6005419,0.9659258262890683,0.25881904510252074,0.48530196253108104,-0.8743466161445821,0.8660254037844386,0.5000000000000001,-0.24476704,-0.10891861,0.23341182,0.3277889,0.22644214,0.19588909,-0.02697437,-0.37245244,0.9659258262890683,0.25881904510252074,0.48530196253108104,-0.8743466161445821,0.8660254037844386,0.5000000000000001,-0.42243353,0.030224472,0.26392043,-0.77623034,0.67207026,-0.65610784,0.4621722,-0.40206134
2020-02-14 05:00:00+00:00,6.08,6.1,5.86,1322,5.92,165484,6.003928,2020,2,14,5,6.08,6.1,5.86,1322,5.92,165484,6.003928,2020,2,14,5,59.95,60.07,59.62,47865,59.63,12176813,59.914063,2020,2,14,5,337.6,337.73,336.2,251609,337.51,65012969,337.051582,2020,2,14,5,0.9659258262890683,0.25881904510252074,0.29936312297335804,-0.9541392564000488,0.8660254037844386,0.5000000000000001,-0.008600993,0.48691785,-0.6906105,-0.060258802,0.78691477,-0.36909783,-0.11594701,0.20302454,0.9659258262890683,0.25881904510252074,0.29936312297335804,-0.9541392564000488,0.8660254037844386,0.5000000000000001,0.33188352,0.7041256,0.05616181,-0.22021104,0.8016536,0.38660416,-0.7035956,0.65789604,0.9659258262890683,0.25881904510252074,0.29936312297335804,-0.9541392564000488,0.8660254037844386,0.5000000000000001,-0.29831147,-0.071279615,0.17539033,0.3728407,0.25897083,0.2512335,-0.04969372,-0.42542422,0.9659258262890683,0.25881904510252074,0.29936312297335804,-0.9541392564000488,0.8660254037844386,0.5000000000000001,-0.3720669,0.122280784,0.16277657,-0.77252495,0.69107443,-0.6295699,0.5288827,-0.3483768
2020-02-18 05:00:00+00:00,6.2,6.29,6.04,2707,6.14,331198,6.171383,2020,2,18,5,6.2,6.29,6.04,2707,6.14,331198,6.171383,2020,2,18,5,59.53,59.93,59.45,49010,59.81,12538693,59.599427,2020,2,18,5,336.73,337.6677,335.21,286928,336.51,58482788,336.417747,2020,2,18,5,0.9659258262890683,0.25881904510252074,-0.4853019625310808,-0.8743466161445822,0.8660254037844386,0.5000000000000001,0.11784235,0.58562076,-0.58929193,-0.27722204,0.92887723,-0.14911464,0.09459688,0.4236521,0.9659258262890683,0.25881904510252074,-0.4853019625310808,-0.8743466161445822,0.8660254037844386,0.5000000000000001,0.10049165,0.6239977,0.092174344,-0.36471692,0.7288377,0.44061172,-0.59114015,0.76277256,0.9659258262890683,0.25881904510252074,-0.4853019625310808,-0.8743466161445822,0.8660254037844386,0.5000000000000001,-0.4049967,0.11236741,-0.04150174,0.4549093,0.45224726,0.3467707,-0.05945308,-0.49356222,0.9659258262890683,0.25881904510252074,-0.4853019625310808,-0.8743466161445822,0.8660254037844386,0.5000000000000001,-0.13932158,0.40656698,-0.1270363,-0.77117884,0.80604655,-0.47625828,0.74309695,-0.20721525
2020-02-19 05:00:00+00:00,6.17,6.45,6.15,2509,6.24,398175,6.310174,2020,2,19,5,6.17,6.45,6.15,2509,6.24,398175,6.310174,2020,2,19,5,59.77,60.0,59.47,43765,59.51,7137571,59.800309,2020,2,19,5,338.32,339.08,337.48,221056,337.79,49804453,338.447732,2020,2,19,5,0.9659258262890683,0.25881904510252074,-0.651372482722222,-0.7587581226927911,0.8660254037844386,0.5000000000000001,0.12204414,0.60569817,-0.54297507,-0.2847063,0.9392142,-0.12006492,0.14776611,0.4531957,0.9659258262890683,0.25881904510252074,-0.651372482722222,-0.7587581226927911,0.8660254037844386,0.5000000000000001,0.07275656,0.60363126,0.06620626,-0.37579083,0.6958373,0.43365267,-0.54759634,0.75839335,0.9659258262890683,0.25881904510252074,-0.651372482722222,-0.7587581226927911,0.8660254037844386,0.5000000000000001,-0.40089768,0.15668188,-0.07986042,0.4480916,0.50446254,0.33562973,-0.04112471,-0.4731223,0.9659258262890683,0.25881904510252074,-0.651372482722222,-0.7587581226927911,0.8660254037844386,0.5000000000000001,-0.08624177,0.44320518,-0.15368259,-0.7742931,0.835881,-0.43336996,0.77495134,-0.1993161
2020-02-20 05:00:00+00:00,6.42,6.47,6.15,1904,6.15,284501,6.320555,2020,2,20,5,6.42,6.47,6.15,1904,6.15,284501,6.320555,2020,2,20,5,59.72,59.86,59.11,49583,59.7,8895687,59.585008,2020,2,20,5,336.99,338.64,333.6817,431814,337.7423,74976767,336.210263,2020,2,20,5,0.9659258262890683,0.25881904510252074,-0.7907757369376986,-0.6121059825476627,0.8660254037844386,0.5000000000000001,0.11429536,0.6223451,-0.49044296,-0.272213,0.94209445,-0.10511124,0.19647816,0.4703379,0.9659258262890683,0.25881904510252074,-0.7907757369376986,-0.6121059825476627,0.8660254037844386,0.5000000000000001,0.06070304,0.58496845,0.02744323,-0.37569907,0.65827256,0.4185458,-0.50045234,0.7418839,0.9659258262890683,0.25881904510252074,-0.7907757369376986,-0.6121059825476627,0.8660254037844386,0.5000000000000001,-0.38420704,0.19649917,-0.10813907,0.4302551,0.55347127,0.31048772,-0.015463704,-0.43795693,0.9659258262890683,0.25881904510252074,-0.7907757369376986,-0.6121059825476627,0.8660254037844386,0.5000000000000001,-0.040321738,0.4635448,-0.15878923,-0.7785852,0.86309195,-0.39238653,0.7971155,-0.20404299
2020-02-21 05:00:00+00:00,6.4,7.1,6.32,4790,6.38,863613,6.661328,2020,2,21,5,6.4,7.1,6.32,4790,6.38,863613,6.661328,2020,2,21,5,60.13,60.13,59.43,55700,59.51,13159931,59.991979,2020,2,21,5,333.45,335.81,332.58,487163,335.47,115144054,333.722906,2020,2,21,5,0.9659258262890683,0.25881904510252074,-0.8978045395707417,-0.44039415155763423,0.8660254037844386,0.5000000000000001,0.094882965,0.6350386,-0.43366963,-0.24004345,0.9378859,-0.104946695,0.23875207,0.47473395,0.9659258262890683,0.25881904510252074,-0.8978045395707417,-0.44039415155763423,0.8660254037844386,0.5000000000000001,0.06486894,0.56890845,-0.022528095,-0.36444417,0.61747056,0.3957338,-0.45166928,0.71295613,0.9659258262890683,0.25881904510252074,-0.8978045395707417,-0.44039415155763423,0.8660254037844386,0.5000000000000001,-0.35533756,0.23023301,-0.1252372,0.401836,0.5973713,0.27203876,0.01647593,-0.38875356,0.9659258262890683,0.25881904510252074,-0.8978045395707417,-0.44039415155763423,0.8660254037844386,0.5000000000000001,-0.0036111646,0.4672878,-0.14219578,-0.78385156,0.88671994,-0.35529047,0.8098011,-0.22116402
2020-02-24 05:00:00+00:00,6.19,6.315,6.05,2447,6.31,358120,6.211077,2020,2,24,5,6.19,6.315,6.05,2447,6.31,358120,6.211077,2020,2,24,5,58.65,59.8,58.57,85372,59.11,17020932,59.014248,2020,2,24,5,322.42,333.5623,321.24,872755,323.14,163655089,323.659244,2020,2,24,5,0.9659258262890683,0.25881904510252074,-0.9884683243281114,0.15142777750457667,0.8660254037844386,0.5000000000000001,-0.023654072,0.6464056,-0.26346818,-0.038323626,0.87415147,-0.18983403,0.31279543,0.41187826,0.9659258262890683,0.25881904510252074,-0.9884683243281114,0.15142777750457667,0.8660254037844386,0.5000000000000001,0.16918021,0.543486,-0.21553826,-0.26853496,0.49381942,0.28971222,-0.31803444,0.55163187,0.9659258262890683,0.25881904510252074,-0.9884683243281114,0.15142777750457667,0.8660254037844386,0.5000000000000001,-0.20604709,0.28381458,-0.10527826,0.2630226,0.68618757,0.09185242,0.13546583,-0.1735555,0.9659258262890683,0.25881904510252074,-0.9884683243281114,0.15142777750457667,0.8660254037844386,0.5000000000000001,0.037995253,0.37967378,0.02824013,-0.80293703,0.93242985,-0.2842365,0.79247534,-0.33553487
2020-02-25 05:00:00+00:00,5.98,6.31,5.94,2443,6.22,417717,6.036972,2020,2,25,5,5.98,6.31,5.94,2443,6.22,417717,6.036972,2020,2,25,5,57.82,59.2,57.62,102215,58.7,17985045,58.232999,2020,2,25,5,312.59,324.61,311.69,1448758,323.94,223245173,316.242191,2020,2,25,5,0.9659258262890683,0.25881904510252074,-0.9377521321470804,0.3473052528448203,0.8660254037844386,0.5000000000000001,-0.07777318,0.64095104,-0.215929,0.055113122,0.8311186,-0.2420547,0.3171079,0.36716256,0.9659258262890683,0.25881904510252074,-0.9377521321470804,0.3473052528448203,0.8660254037844386,0.5000000000000001,0.2290411,0.5440408,-0.28423214,-0.21935417,0.45902768,0.24619636,-0.28508213,0.47629622,0.9659258262890683,0.25881904510252074,-0.9377521321470804,0.3473052528448203,0.8660254037844386,0.5000000000000001,-0.14139853,0.28372985,-0.075705044,0.204425,0.6994311,0.01818351,0.17716782,-0.08871734,0.9659258262890683,0.25881904510252074,-0.9377521321470804,0.3473052528448203,0.8660254037844386,0.5000000000000001,0.027127607,0.31940842,0.11735097,-0.8094703,0.9394795,-0.27790952,0.7679036,-0.3881896
2020-02-26 05:00:00+00:00,6.44,6.47,5.95,2312,5.99,425314,6.26551,2020,2,26,5,6.44,6.47,5.95,2312,5.99,425314,6.26551,2020,2,26,5,57.6,58.47,57.475,89254,57.98,18236510,57.825727,2020,2,26,5,311.61,318.11,310.7,1374136,314.18,198369131,313.802163,2020,2,26,5,0.9659258262890683,0.25881904510252074,-0.848644257494751,0.5289640103269624,0.8660254037844386,0.5000000000000001,-0.135469,0.6310127,-0.17714757,0.1547204,0.7757252,-0.3023518,0.310737,0.31239784,0.9659258262890683,0.25881904510252074,-0.848644257494751,0.5289640103269624,0.8660254037844386,0.5000000000000001,0.29692188,0.54926175,-0.3498525,-0.16438164,0.43071154,0.20141219,-0.26097566,0.3942493,0.9659258262890683,0.25881904510252074,-0.848644257494751,0.5289640103269624,0.8660254037844386,0.5000000000000001,-0.073558174,0.27442124,-0.03621759,0.14348207,0.7041275,-0.057028987,0.21693791,-0.0036119442,0.9659258262890683,0.25881904510252074,-0.848644257494751,0.5289640103269624,0.8660254037844386,0.5000000000000001,0.004200659,0.24604532,0.21589778,-0.8156412,0.9428203,-0.2811643,0.73362005,-0.44390038
2020-02-27 05:00:00+00:00,6.22,6.37,6.04,3195,6.36,406715,6.201327,2020,2,27,5,6.22,6.37,6.04,3195,6.36,406715,6.201327,2020,2,27,5,54.93,57.89,54.88,145148,57.15,26474327,55.929325,2020,2,27,5,297.7,311.5637,297.51,2154932,305.46,288117319,304.059447,2020,2,27,5,0.9659258262890683,0.25881904510252074,-0.72479278722912,0.6889669190756865,0.8660254037844386,0.5000000000000001,-0.1941447,0.6168663,-0.14901075,0.25531632,0.70876455,-0.36762628,0.2938758,0.24951284,0.9659258262890683,0.25881904510252074,-0.72479278722912,0.6889669190756865,0.8660254037844386,0.5000000000000001,0.36928725,0.55888,-0.4096171,-0.10590219,0.41041845,0.15728845,-0.24692272,0.30933365,0.9659258262890683,0.25881904510252074,-0.72479278722912,0.6889669190756865,0.8660254037844386,0.5000000000000001,-0.00557983,0.25619656,0.011562851,0.08290073,0.7002462,-0.1302993,0.25314376,0.077660486,0.9659258262890683,0.25881904510252074,-0.72479278722912,0.6889669190756865,0.8660254037844386,0.5000000000000001,-0.029843217,0.16233292,0.31847274,-0.8212135,0.9425995,-0.29383922,0.6897896,-0.49991918
2020-02-28 05:00:00+00:00,5.91,6.12,5.44,3331,6.06,762432,5.843622,2020,2,28,5,5.91,6.12,5.44,3331,6.06,762432,5.843622,2020,2,28,5,53.49,53.89,51.58,265203,53.83,46541145,52.973379,2020,2,28,5,296.24,297.892,285.54,2685904,288.7,392482615,290.847617,2020,2,28,5,0.9659258262890683,0.25881904510252074,-0.5712682150947924,0.8207634412072763,0.8660254037844386,0.5000000000000001,-0.25119227,0.59893376,-0.13285789,0.3517336,0.63256514,-0.43454662,0.26705447,0.18101937,0.9659258262890683,0.25881904510252074,-0.5712682150947924,0.8207634412072763,0.8660254037844386,0.5000000000000001,0.4423995,0.5724036,-0.4612662,-0.04646261,0.399262,0.115764715,-0.24362212,0.22591045,0.9659258262890683,0.25881904510252074,-0.5712682150947924,0.8207634412072763,0.8660254037844386,0.5000000000000001,0.05943968,0.2296794,0.065584786,0.025421236,0.68781185,-0.19831115,0.28435975,0.15130414,0.9659258262890683,0.25881904510252074,-0.5712682150947924,0.8207634412072763,0.8660254037844386,0.5000000000000001,-0.07355353,0.07191462,0.41939777,-0.825984,0.9388068,-0.31530392,0.63716316,-0.5536494
2020-03-02 05:00:00+00:00,5.81,5.96,5.6201,1535,5.96,293563,5.794271,2020,3,2,5,5.81,5.96,5.6201,1535,5.96,293563,5.794271,2020,3,2,5,55.92,55.96,53.7,158601,53.93,28728554,55.03626,2020,3,2,5,308.9,309.16,294.46,1763456,298.21,241275739,301.687408,2020,3,2,5,0.9659258262890683,0.25881904510252074,0.39435585511331855,0.9189578116202306,1.0,6.123233995736766e-17,-0.31703755,0.34489736,-0.1557259,0.6167677,0.05579117,-0.72244173,-0.15661302,-0.35974696,0.9659258262890683,0.25881904510252074,0.39435585511331855,0.9189578116202306,1.0,6.123233995736766e-17,0.83748156,0.69253933,-0.49533102,0.04822666,0.57257384,-0.090133816,-0.54457265,-0.07656355,0.9659258262890683,0.25881904510252074,0.39435585511331855,0.9189578116202306,1.0,6.123233995736766e-17,0.12407503,0.0378291,0.2326174,-0.29376668,0.30081302,-0.5657993,0.41528502,0.2460272,0.9659258262890683,0.25881904510252074,0.39435585511331855,0.9189578116202306,1.0,6.123233995736766e-17,-0.3486954,-0.4446335,0.89854455,-0.8202834,0.76426697,-0.45493993,0.52251494,-0.6987323
