timestamp,close,high,low,trade_count,open,volume,vwap,year,month,day,hour,UPST_close,UPST_high,UPST_low,UPST_trade_count,UPST_open,UPST_volume,UPST_vwap,UPST_year,UPST_month,UPST_day,UPST_hour,JPM_close,JPM_high,JPM_low,JPM_trade_count,JPM_open,JPM_volume,JPM_vwap,JPM_year,JPM_month,JPM_day,JPM_hour,KRE_close,KRE_high,KRE_low,KRE_trade_count,KRE_open,KRE_volume,KRE_vwap,KRE_year,KRE_month,KRE_day,KRE_hour,hour_sin,hour_cos,day_sin,day_cos,month_sin,month_cos,time_embedding_0,time_embedding_1,time_embedding_2,time_embedding_3,time_embedding_4,time_embedding_5,time_embedding_6,time_embedding_7,UPST_hour_sin,UPST_hour_cos,UPST_day_sin,UPST_day_cos,UPST_month_sin,UPST_month_cos,UPST_time_embedding_0,UPST_time_embedding_1,UPST_time_embedding_2,UPST_time_embedding_3,UPST_time_embedding_4,UPST_time_embedding_5,UPST_time_embedding_6,UPST_time_embedding_7,JPM_hour_sin,JPM_hour_cos,JPM_day_sin,JPM_day_cos,JPM_month_sin,JPM_month_cos,JPM_time_embedding_0,JPM_time_embedding_1,JPM_time_embedding_2,JPM_time_embedding_3,JPM_time_embedding_4,JPM_time_embedding_5,JPM_time_embedding_6,JPM_time_embedding_7,KRE_hour_sin,KRE_hour_cos,KRE_day_sin,KRE_day_cos,KRE_month_sin,KRE_month_cos,KRE_time_embedding_0,KRE_time_embedding_1,KRE_time_embedding_2,KRE_time_embedding_3,KRE_time_embedding_4,KRE_time_embedding_5,KRE_time_embedding_6,KRE_time_embedding_7
2021-06-15 04:00:00+00:00,123.03,126.9699,117.43,84975.0,125.77,7162002.0,122.522737,2021.0,6.0,15.0,4.0,123.03,126.9699,117.43,84975.0,125.77,7162002.0,122.522737,2021.0,6.0,15.0,4.0,155.18,156.92,154.13,216614,156.7,25967962,155.108795,2021,6,15,4,68.36,68.94,67.15,59560,67.5,7213288,68.087803,2021,6,15,4,0.8660254037844386,0.5000000000000001,0.10116832198743272,-0.994869323391895,1.2246467991473532e-16,-1.0,-0.7737854,-0.21233828,0.5125863,-0.15942511,0.32957748,0.44555113,-0.35130858,0.8535665,0.8660254037844386,0.5000000000000001,0.10116832198743272,-0.994869323391895,1.2246467991473532e-16,-1.0,0.38079733,-0.19296147,0.38917574,0.18212952,-0.46690634,0.7547207,0.07087901,0.08167959,0.8660254037844386,0.5000000000000001,0.10116832198743272,-0.994869323391895,1.2246467991473532e-16,-1.0,0.7054422,0.29112038,-0.29531863,-0.06063212,0.16046707,-0.7384432,0.44150406,0.9947022,0.8660254037844386,0.5000000000000001,0.10116832198743272,-0.994869323391895,1.2246467991473532e-16,-1.0,-0.30525684,0.047386955,-0.46384197,0.32466495,0.14573741,-0.067638084,0.79397565,-0.4828365
2021-06-16 04:00:00+00:00,119.01,122.0,114.2,102968.0,119.5268,8927230.0,118.184705,2021.0,6.0,16.0,4.0,119.01,122.0,114.2,102968.0,119.5268,8927230.0,118.184705,2021.0,6.0,16.0,4.0,156.27,157.62,153.11,232039,154.73,26977113,155.350949,2021,6,16,4,69.37,69.7,67.21,108306,68.07,14799719,68.835595,2021,6,16,4,0.8660254037844386,0.5000000000000001,-0.10116832198743204,-0.9948693233918952,1.2246467991473532e-16,-1.0,-0.73739386,-0.2369799,0.5272328,-0.13954943,0.32680428,0.4261466,-0.38706627,0.8203729,0.8660254037844386,0.5000000000000001,-0.10116832198743204,-0.9948693233918952,1.2246467991473532e-16,-1.0,0.4074636,-0.14420241,0.4551911,0.2095697,-0.41671005,0.7592044,0.010990964,0.06887983,0.8660254037844386,0.5000000000000001,-0.10116832198743204,-0.9948693233918952,1.2246467991473532e-16,-1.0,0.6657877,0.3397055,-0.37197128,-0.106864356,0.24072416,-0.6924031,0.44476953,0.9889898,0.8660254037844386,0.5000000000000001,-0.10116832198743204,-0.9948693233918952,1.2246467991473532e-16,-1.0,-0.3094912,0.09412364,-0.44131854,0.34602985,0.16605347,0.00667947,0.81585443,-0.5467761
2021-06-17 04:00:00+00:00,126.31,128.3,119.36,102350.0,120.9496,9373200.0,125.342292,2021.0,6.0,17.0,4.0,126.31,128.3,119.36,102350.0,120.9496,9373200.0,125.342292,2021.0,6.0,17.0,4.0,151.76,157.46,151.25,252744,157.1,32346821,152.632065,2021,6,17,4,65.88,69.82,65.76,136403,69.72,23878295,66.563122,2021,6,17,4,0.8660254037844386,0.5000000000000001,-0.2993631229733582,-0.9541392564000488,1.2246467991473532e-16,-1.0,-0.69335246,-0.25459853,0.5336117,-0.11709837,0.3137246,0.39331964,-0.42758855,0.7786723,0.8660254037844386,0.5000000000000001,-0.2993631229733582,-0.9541392564000488,1.2246467991473532e-16,-1.0,0.43359384,-0.0872442,0.5083471,0.23672083,-0.35470152,0.7614363,-0.05558197,0.06804078,0.8660254037844386,0.5000000000000001,-0.2993631229733582,-0.9541392564000488,1.2246467991473532e-16,-1.0,0.62174493,0.3785631,-0.45536965,-0.15859745,0.32749462,-0.6329007,0.4463235,0.9790949,0.8660254037844386,0.5000000000000001,-0.2993631229733582,-0.9541392564000488,1.2246467991473532e-16,-1.0,-0.30058822,0.13981551,-0.41187912,0.35564333,0.18835819,0.08328149,0.82741445,-0.59513867
2021-06-18 04:00:00+00:00,123.86,128.4599,120.42,71305.0,126.8,5744339.0,124.118202,2021.0,6.0,18.0,4.0,123.86,128.4599,120.42,71305.0,126.8,5744339.0,124.118202,2021.0,6.0,18.0,4.0,147.92,149.7,147.56,286299,149.3,55309289,148.261054,2021,6,18,4,63.66,65.48,63.63,147360,65.0,20337093,64.230442,2021,6,18,4,0.8660254037844386,0.5000000000000001,-0.4853019625310808,-0.8743466161445822,1.2246467991473532e-16,-1.0,-0.6428088,-0.26456466,0.531576,-0.09298429,0.29073986,0.3478669,-0.4708719,0.72915864,0.8660254037844386,0.5000000000000001,-0.4853019625310808,-0.8743466161445822,1.2246467991473532e-16,-1.0,0.45812613,-0.024470033,0.54742545,0.26246405,-0.2829385,0.76135194,-0.12580605,0.0791989,0.8660254037844386,0.5000000000000001,-0.4853019625310808,-0.8743466161445822,1.2246467991473532e-16,-1.0,0.57504815,0.40649265,-0.5404765,-0.2134799,0.41602874,-0.5608844,0.4461068,0.96388125,0.8660254037844386,0.5000000000000001,-0.4853019625310808,-0.8743466161445822,1.2246467991473532e-16,-1.0,-0.27880082,0.18252765,-0.37648863,0.3532432,0.21170795,0.15859334,0.8290121,-0.6274439
2021-06-21 04:00:00+00:00,121.35,125.72,118.426,59650.0,125.5,4294399.0,121.023955,2021.0,6.0,21.0,4.0,121.35,125.72,118.426,59650.0,125.5,4294399.0,121.023955,2021.0,6.0,21.0,4.0,150.43,151.202,149.0201,178338,149.08,20629437,150.19136,2021,6,21,4,65.91,66.005,64.02,91179,64.02,12594366,65.496716,2021,6,21,4,0.8660254037844386,0.5000000000000001,-0.8978045395707417,-0.44039415155763423,1.2246467991473532e-16,-1.0,-0.47326496,-0.24647985,0.4764753,-0.02072274,0.17169316,0.15231434,-0.597148,0.55339324,0.8660254037844386,0.5000000000000001,-0.8978045395707417,-0.44039415155763423,1.2246467991473532e-16,-1.0,0.5133525,0.17028943,0.57614076,0.3215415,-0.04054862,0.74756247,-0.3262449,0.17717375,0.8660254037844386,0.5000000000000001,-0.8978045395707417,-0.44039415155763423,1.2246467991473532e-16,-1.0,0.44110584,0.41891462,-0.76074034,-0.37246364,0.64844733,-0.29742032,0.4352489,0.8837585,0.8660254037844386,0.5000000000000001,-0.8978045395707417,-0.44039415155763423,1.2246467991473532e-16,-1.0,-0.14506163,0.2766313,-0.24866213,0.27632493,0.27834556,0.34469944,0.7730907,-0.6284123
2021-06-22 04:00:00+00:00,119.65,123.3499,115.69,81049.0,120.6,6003625.0,119.150023,2021.0,6.0,22.0,4.0,119.65,123.3499,115.69,81049.0,120.6,6003625.0,119.150023,2021.0,6.0,22.0,4.0,150.21,150.97,148.66,127503,150.6,16540411,150.150336,2021,6,22,4,65.86,66.14,64.73,55786,65.8,6517710,65.556667,2021,6,22,4,0.8660254037844386,0.5000000000000001,-0.9680771188662041,-0.2506525322587213,1.2246467991473532e-16,-1.0,-0.42008018,-0.2251605,0.44341743,-7.7188015e-06,0.12031231,0.07607596,-0.6322413,0.49568412,0.8660254037844386,0.5000000000000001,-0.9680771188662041,-0.2506525322587213,1.2246467991473532e-16,-1.0,0.5234824,0.22771278,0.55597895,0.33268103,0.036672175,0.7389187,-0.38006374,0.22633326,0.8660254037844386,0.5000000000000001,-0.9680771188662041,-0.2506525322587213,1.2246467991473532e-16,-1.0,0.4062498,0.39893186,-0.81254387,-0.4161697,0.7045857,-0.20802478,0.42869154,0.84872603,0.8660254037844386,0.5000000000000001,-0.9680771188662041,-0.2506525322587213,1.2246467991473532e-16,-1.0,-0.083169185,0.29273483,-0.20468718,0.23010209,0.29641822,0.38544515,0.7329769,-0.5967585
2021-06-23 04:00:00+00:00,125.14,125.75,119.4074,68626.0,120.3,5840902.0,123.292861,2021.0,6.0,23.0,4.0,125.14,125.75,119.4074,68626.0,120.3,5840902.0,123.292861,2021.0,6.0,23.0,4.0,151.12,152.04,150.09,128904,150.2,13938210,151.053853,2021,6,23,4,65.85,66.45,65.79,52366,65.99,6254404,66.146619,2021,6,23,4,0.8660254037844386,0.5000000000000001,-0.9987165071710528,-0.05064916883871355,1.2246467991473532e-16,-1.0,-0.37351137,-0.19725212,0.40454385,0.017513214,0.06643285,-0.00013356656,-0.6617056,0.44411033,0.8660254037844386,0.5000000000000001,-0.9987165071710528,-0.05064916883871355,1.2246467991473532e-16,-1.0,0.52880436,0.27720365,0.5210839,0.33872738,0.105885305,0.72866607,-0.42380798,0.28017786,0.8660254037844386,0.5000000000000001,-0.9987165071710528,-0.05064916883871355,1.2246467991473532e-16,-1.0,0.37970653,0.36746097,-0.8519183,-0.45235813,0.74775237,-0.12594192,0.4210459,0.8130003,0.8660254037844386,0.5000000000000001,-0.9987165071710528,-0.05064916883871355,1.2246467991473532e-16,-1.0,-0.016629614,0.3000399,-0.16323584,0.17602271,0.311161,0.41310868,0.68197453,-0.549041
2021-06-24 04:00:00+00:00,123.42,134.5,122.28,109275.0,128.6319,8934371.0,128.254661,2021.0,6.0,24.0,4.0,123.42,134.5,122.28,109275.0,128.6319,8934371.0,128.254661,2021.0,6.0,24.0,4.0,152.51,153.12,151.22,127987,151.92,15599578,152.384526,2021,6,24,4,66.88,67.02,65.64,53485,66.24,7446254,66.420066,2021,6,24,4,0.8660254037844386,0.5000000000000001,-0.9884683243281114,0.15142777750457667,1.2246467991473532e-16,-1.0,-0.3361672,-0.16381289,0.36125666,0.031118896,0.012395571,-0.0727524,-0.684782,0.4018181,0.8660254037844386,0.5000000000000001,-0.9884683243281114,0.15142777750457667,1.2246467991473532e-16,-1.0,0.52915555,0.31693137,0.47189206,0.33946747,0.16406518,0.71716547,-0.45619348,0.33616164,0.8660254037844386,0.5000000000000001,-0.9884683243281114,0.15142777750457667,1.2246467991473532e-16,-1.0,0.36293054,0.32538807,-0.87956375,-0.4799117,0.7779929,-0.055536725,0.41261488,0.77933955,0.8660254037844386,0.5000000000000001,-0.9884683243281114,0.15142777750457667,1.2246467991473532e-16,-1.0,0.051578723,0.2983085,-0.12616476,0.116251975,0.32201833,0.42703167,0.6209624,-0.48571217
2021-06-25 04:00:00+00:00,122.2,125.0,117.77,62500.0,124.3958,4517789.0,121.031955,2021.0,6.0,25.0,4.0,122.2,125.0,117.77,62500.0,124.3958,4517789.0,121.031955,2021.0,6.0,25.0,4.0,154.05,154.495,151.6686,129846,152.59,18571158,153.848889,2021,6,25,4,67.64,67.99,66.68,60875,67.14,8861208,67.490956,2021,6,25,4,0.8660254037844386,0.5000000000000001,-0.9377521321470804,0.3473052528448203,1.2246467991473532e-16,-1.0,-0.31012785,-0.12616366,0.3152615,0.040253624,-0.0394288,-0.13847786,-0.701004,0.3713796,0.8660254037844386,0.5000000000000001,-0.9377521321470804,0.3473052528448203,1.2246467991473532e-16,-1.0,0.52452564,0.3455774,0.409409,0.3348755,0.20890424,0.7048475,-0.4764312,0.39170036,0.8660254037844386,0.5000000000000001,-0.9377521321470804,0.3473052528448203,1.2246467991473532e-16,-1.0,0.35683867,0.27406934,-0.89665675,-0.49808833,0.79578716,-0.0003142804,0.403737,0.750504,0.8660254037844386,0.5000000000000001,-0.9377521321470804,0.3473052528448203,1.2246467991473532e-16,-1.0,0.118359126,0.28759652,-0.095130794,0.053343758,0.3285897,0.42692515,0.55179566,-0.40809897
2021-06-28 04:00:00+00:00,123.89,126.99,120.26,52692.0,123.5331,4133610.0,123.947462,2021.0,6.0,28.0,4.0,123.89,126.99,120.26,52692.0,123.5331,4133610.0,123.947462,2021.0,6.0,28.0,4.0,154.33,154.48,152.1203,124547,153.7,15940025,153.70166,2021,6,28,4,65.79,67.35,65.44,66044,67.26,9098946,65.958306,2021,6,28,4,0.8660254037844386,0.5000000000000001,-0.5712682150947924,0.8207634412072763,1.2246467991473532e-16,-1.0,-0.31060225,-0.004037354,0.18090633,0.03811823,-0.16049397,-0.2693562,-0.70668787,0.36526507,0.8660254037844386,0.5000000000000001,-0.5712682150947924,0.8207634412072763,1.2246467991473532e-16,-1.0,0.48294494,0.35845038,0.16493313,0.29165107,0.25061914,0.6680565,-0.46145067,0.53297246,0.8660254037844386,0.5000000000000001,-0.5712682150947924,0.8207634412072763,1.2246467991473532e-16,-1.0,0.40299886,0.08575122,-0.8930421,-0.49325898,0.77785105,0.053718433,0.37806085,0.71419615,0.8660254037844386,0.5000000000000001,-0.5712682150947924,0.8207634412072763,1.2246467991473532e-16,-1.0,0.28214929,0.20665301,-0.050222315,-0.12626196,0.3210281,0.3439873,0.3273548,-0.12031154
2021-06-29 04:00:00+00:00,122.93,125.5,120.77,42472.0,125.16,3050267.0,122.345977,2021.0,6.0,29.0,4.0,122.93,125.5,120.77,42472.0,125.16,3050267.0,122.345977,2021.0,6.0,29.0,4.0,154.14,156.31,153.61,137707,155.0,16190611,154.71084,2021,6,29,4,65.42,66.9,65.08,66591,66.36,8725707,65.928548,2021,6,29,4,0.8660254037844386,0.5000000000000001,-0.3943558551133187,0.9189578116202306,1.2246467991473532e-16,-1.0,-0.336929,0.03396622,0.1440621,0.027656024,-0.1839251,-0.28568584,-0.69417703,0.39203206,0.8660254037844386,0.5000000000000001,-0.3943558551133187,0.9189578116202306,1.2246467991473532e-16,-1.0,0.4613884,0.33799732,0.076168336,0.26919454,0.23216219,0.6576347,-0.4315556,0.5659773,0.8660254037844386,0.5000000000000001,-0.3943558551133187,0.9189578116202306,1.2246467991473532e-16,-1.0,0.43705353,0.020547278,-0.87324196,-0.47198397,0.7475352,0.03206432,0.37101185,0.72230226,0.8660254037844386,0.5000000000000001,-0.3943558551133187,0.9189578116202306,1.2246467991473532e-16,-1.0,0.31738487,0.16667242,-0.053475298,-0.17433946,0.30972096,0.29114288,0.26002595,-0.02121939
2021-06-30 04:00:00+00:00,124.9,134.38,120.11,115914.0,122.0,11620104.0,128.178099,2021.0,6.0,30.0,4.0,124.9,134.38,120.11,115914.0,122.0,11620104.0,128.178099,2021.0,6.0,30.0,4.0,155.54,156.08,153.7097,109514,153.75,14533048,155.333312,2021,6,30,4,65.53,65.905,65.07,60215,65.07,10193119,65.519506,2021,6,30,4,0.8660254037844386,0.5000000000000001,-0.20129852008866114,0.9795299412524943,1.2246467991473532e-16,-1.0,-0.37451836,0.06785707,0.114168175,0.012863892,-0.19713405,-0.2871631,-0.6746582,0.43124345,0.8660254037844386,0.5000000000000001,-0.20129852008866114,0.9795299412524943,1.2246467991473532e-16,-1.0,0.4371598,0.30582803,-0.009152046,0.24402823,0.1980355,0.64897954,-0.39009953,0.5902057,0.8660254037844386,0.5000000000000001,-0.20129852008866114,0.9795299412524943,1.2246467991473532e-16,-1.0,0.47773567,-0.04096538,-0.84255904,-0.44153503,0.7042912,-0.008653279,0.36524677,0.740091,0.8660254037844386,0.5000000000000001,-0.20129852008866114,0.9795299412524943,1.2246467991473532e-16,-1.0,0.34064326,0.122602664,-0.06593968,-0.21299843,0.29458207,0.22816306,0.20287171,0.07097532
2021-07-01 04:00:00+00:00,123.92,130.88,122.68,60898.0,126.0,5203065.0,126.533362,2021.0,7.0,1.0,4.0,123.92,130.88,122.68,60898.0,126.0,5203065.0,126.533362,2021.0,7.0,1.0,4.0,157.08,157.14,155.415,111480,156.26,11551585,156.655544,2021,7,1,4,66.15,66.36,65.6,62572,65.81,8716411,66.094131,2021,7,1,4,0.8660254037844386,0.5000000000000001,0.20129852008866006,0.9795299412524945,-0.4999999999999997,-0.8660254037844388,-0.4743787,0.074780464,0.004564534,-0.17231897,-0.34527898,-0.2468129,-0.5429467,0.4622997,0.8660254037844386,0.5000000000000001,0.20129852008866006,0.9795299412524945,-0.4999999999999997,-0.8660254037844388,0.21846983,0.24312551,-0.2833582,0.22715841,0.052495956,0.739253,-0.06417293,0.6001157,0.8660254037844386,0.5000000000000001,0.20129852008866006,0.9795299412524945,-0.4999999999999997,-0.8660254037844388,0.60890085,-0.18512534,-0.78687775,-0.40514383,0.7083228,-0.2190055,0.49275824,0.7895755,0.8660254037844386,0.5000000000000001,0.20129852008866006,0.9795299412524945,-0.4999999999999997,-0.8660254037844388,0.4897146,0.16641788,0.074794136,-0.32910278,0.39835662,0.1532952,0.0782603,0.079014495
2021-07-02 04:00:00+00:00,121.21,127.8847,118.165,61918.0,125.5481,4190573.0,121.499109,2021.0,7.0,2.0,4.0,121.21,127.8847,118.165,61918.0,125.5481,4190573.0,121.499109,2021.0,7.0,2.0,4.0,156.03,156.32,155.12,101620,155.95,12988641,155.849002,2021,7,2,4,65.33,66.17,65.15,42089,65.97,5821515,65.509049,2021,7,2,4,0.8660254037844386,0.5000000000000001,0.39435585511331855,0.9189578116202306,-0.4999999999999997,-0.8660254037844388,-0.5312864,0.08905389,0.0019916543,-0.19548117,-0.3273316,-0.20523518,-0.5031909,0.52562225,0.8660254037844386,0.5000000000000001,0.39435585511331855,0.9189578116202306,-0.4999999999999997,-0.8660254037844388,0.19081835,0.18410331,-0.33435246,0.20043156,-0.01933067,0.738133,0.004702253,0.59594774,0.8660254037844386,0.5000000000000001,0.39435585511331855,0.9189578116202306,-0.4999999999999997,-0.8660254037844388,0.65404236,-0.22056061,-0.7244992,-0.35491592,0.6393549,-0.30116305,0.49210486,0.8254265,0.8660254037844386,0.5000000000000001,0.39435585511331855,0.9189578116202306,-0.4999999999999997,-0.8660254037844388,0.47558,0.12201398,0.039138615,-0.3327543,0.3768161,0.077138714,0.066664465,0.12887344
2021-07-06 04:00:00+00:00,120.0,123.48,115.8938,52482.0,122.04,3476866.0,118.945186,2021.0,7.0,6.0,4.0,120.0,123.48,115.8938,52482.0,122.04,3476866.0,118.945186,2021.0,7.0,6.0,4.0,153.41,155.78,152.345,133734,155.78,16777859,153.406778,2021,7,6,4,63.53,65.21,63.1,77554,65.17,12895537,63.61971,2021,7,6,4,0.8660254037844386,0.5000000000000001,0.9377521321470804,0.3473052528448203,-0.4999999999999997,-0.8660254037844388,-0.73819226,0.06448543,0.08595493,-0.2879779,-0.17132093,0.05986572,-0.32417077,0.7560763,0.8660254037844386,0.5000000000000001,0.9377521321470804,0.3473052528448203,-0.4999999999999997,-0.8660254037844388,0.10852611,-0.072438546,-0.37708586,0.12012115,-0.33705068,0.75652134,0.2728144,0.48665118,0.8660254037844386,0.5000000000000001,0.9377521321470804,0.3473052528448203,-0.4999999999999997,-0.8660254037844388,0.7945079,-0.23804681,-0.411174,-0.1429643,0.3235336,-0.6384611,0.505913,0.95126444,0.8660254037844386,0.5000000000000001,0.9377521321470804,0.3473052528448203,-0.4999999999999997,-0.8660254037844388,0.30999765,-0.0051053613,-0.13785915,-0.23034409,0.29149795,-0.17565304,0.18892427,0.13049872
2021-07-07 04:00:00+00:00,117.4,121.54,114.22,39844.0,120.5,2942438.0,117.269437,2021.0,7.0,7.0,4.0,117.4,121.54,114.22,39844.0,120.5,2942438.0,117.269437,2021.0,7.0,7.0,4.0,153.59,154.2829,151.55,127366,152.01,13584706,153.307465,2021,7,7,4,63.17,63.95,62.715,78888,62.95,12377496,63.301922,2021,7,7,4,0.8660254037844386,0.5000000000000001,0.9884683243281114,0.1514277775045767,-0.4999999999999997,-0.8660254037844388,-0.7744035,0.039143886,0.12601258,-0.3063272,-0.11858393,0.13639125,-0.28436625,0.7960548,0.8660254037844386,0.5000000000000001,0.9884683243281114,0.1514277775045767,-0.4999999999999997,-0.8660254037844388,0.09947657,-0.12731816,-0.3462198,0.11103205,-0.40546057,0.76565295,0.32333085,0.43950418,0.8660254037844386,0.5000000000000001,0.9884683243281114,0.1514277775045767,-0.4999999999999997,-0.8660254037844388,0.814604,-0.21063447,-0.33890158,-0.09919341,0.2566351,-0.7038525,0.5127106,0.96992713,0.8660254037844386,0.5000000000000001,0.9884683243281114,0.1514277775045767,-0.4999999999999997,-0.8660254037844388,0.2477776,-0.017391378,-0.18118311,-0.1796729,0.27494475,-0.2121094,0.2542096,0.08138131
2021-07-08 04:00:00+00:00,119.75,121.68,110.82,47409.0,112.57,3073654.0,116.977855,2021.0,7.0,8.0,4.0,119.75,121.68,110.82,47409.0,112.57,3073654.0,116.977855,2021.0,7.0,8.0,4.0,150.94,152.53,150.04,155298,151.61,19752222,151.069106,2021,7,8,4,62.01,62.86,61.24,101108,61.79,16497923,61.979024,2021,7,8,4,0.8660254037844386,0.5000000000000001,0.9987165071710528,-0.05064916883871264,-0.4999999999999997,-0.8660254037844388,-0.8024265,0.0077159386,0.1706372,-0.32118303,-0.064435646,0.21010755,-0.25053638,0.8269042,0.8660254037844386,0.5000000000000001,0.9987165071710528,-0.05064916883871264,-0.4999999999999997,-0.8660254037844388,0.09613938,-0.17340492,-0.29956183,0.10743235,-0.46344408,0.7758155,0.36290857,0.3871033,0.8660254037844386,0.5000000000000001,0.9987165071710528,-0.05064916883871264,-0.4999999999999997,-0.8660254037844388,0.82805794,-0.17170058,-0.27847162,-0.063467585,0.20302235,-0.7566659,0.5203367,0.9828302,0.8660254037844386,0.5000000000000001,0.9987165071710528,-0.05064916883871264,-0.4999999999999997,-0.8660254037844388,0.18159126,-0.020323003,-0.2203915,-0.12221577,0.26191175,-0.23440747,0.3276197,0.01499096
2021-07-09 04:00:00+00:00,120.0,123.2041,117.22,44047.0,122.95,3353472.0,119.923334,2021.0,7.0,9.0,4.0,120.0,123.2041,117.22,44047.0,122.95,3353472.0,119.923334,2021.0,7.0,9.0,4.0,155.77,156.15,152.58,133959,153.05,15689457,155.190812,2021,7,9,4,64.79,64.8,63.145,89427,63.37,16190966,64.203363,2021,7,9,4,0.8660254037844386,0.5000000000000001,0.9680771188662043,-0.2506525322587204,-0.4999999999999997,-0.8660254037844388,-0.82219476,-0.028492633,0.21783644,-0.3319899,-0.011246548,0.27773753,-0.22431421,0.84875625,0.8660254037844386,0.5000000000000001,0.9680771188662043,-0.2506525322587204,-0.4999999999999997,-0.8660254037844388,0.098656975,-0.2089071,-0.23843159,0.10947621,-0.5092664,0.78653425,0.39035043,0.33153728,0.8660254037844386,0.5000000000000001,0.9680771188662043,-0.2506525322587204,-0.4999999999999997,-0.8660254037844388,0.83492523,-0.12266373,-0.23352663,-0.037375,0.16566338,-0.7965123,0.5284674,0.99088985,0.8660254037844386,0.5000000000000001,0.9680771188662043,-0.2506525322587204,-0.4999999999999997,-0.8660254037844388,0.11437096,-0.013781372,-0.25392908,-0.06037894,0.25297824,-0.24183898,0.40518638,-0.065798424
2021-07-12 04:00:00+00:00,129.9,130.9,122.76,83804.0,123.6214,7027690.0,128.164654,2021.0,7.0,12.0,4.0,129.9,130.9,122.76,83804.0,123.6214,7027690.0,128.164654,2021.0,7.0,12.0,4.0,158.0,159.1612,153.94,171881,154.35,22121191,157.588282,2021,7,12,4,64.92,65.06,63.47,43686,64.07,5349702,64.54997,2021,7,12,4,0.8660254037844386,0.5000000000000001,0.6513724827222223,-0.7587581226927909,-0.4999999999999997,-0.8660254037844388,-0.8336953,-0.14978237,0.35422885,-0.33700016,0.12023486,0.41977012,-0.20169201,0.86426014,0.8660254037844386,0.5000000000000001,0.6513724827222223,-0.7587581226927909,-0.4999999999999997,-0.8660254037844388,0.13904727,-0.24153359,0.0065289866,0.14741512,-0.56589746,0.81740814,0.39448166,0.17064033,0.8660254037844386,0.5000000000000001,0.6513724827222223,-0.7587581226927909,-0.4999999999999997,-0.8660254037844388,0.8163519,0.06339749,-0.21197946,-0.025782887,0.16583233,-0.84388506,0.55249435,0.9981651,0.8660254037844386,0.5000000000000001,0.6513724827222223,-0.7587581226927909,-0.4999999999999997,-0.8660254037844388,-0.063297786,0.05812488,-0.30946425,0.12381925,0.25374615,-0.17499813,0.62302285,-0.35162064
2021-07-13 04:00:00+00:00,119.38,129.0,118.5301,75973.0,128.12,5341959.0,122.810712,2021.0,7.0,13.0,4.0,119.38,129.0,118.5301,75973.0,128.12,5341959.0,122.810712,2021.0,7.0,13.0,4.0,155.65,157.39,153.5001,205745,155.91,24342877,155.269914,2021,7,13,4,63.51,64.85,63.28,80702,64.76,10463628,63.758034,2021,7,13,4,0.8660254037844386,0.5000000000000001,0.48530196253108104,-0.8743466161445821,-0.4999999999999997,-0.8660254037844388,-0.82182044,-0.18868168,0.3916945,-0.32933307,0.14858694,0.44188175,-0.21403006,0.8533057,0.8660254037844386,0.5000000000000001,0.48530196253108104,-0.8743466161445821,-0.4999999999999997,-0.8660254037844388,0.16152671,-0.22658972,0.09648474,0.16884834,-0.55702513,0.8259311,0.3696837,0.127302,0.8660254037844386,0.5000000000000001,0.48530196253108104,-0.8743466161445821,-0.4999999999999997,-0.8660254037844388,0.7969628,0.12927912,-0.2438861,-0.044693775,0.20329428,-0.83751357,0.55930203,0.9979007,0.8660254037844386,0.5000000000000001,0.48530196253108104,-0.8743466161445821,-0.4999999999999997,-0.8660254037844388,-0.10569448,0.09614897,-0.310825,0.17574286,0.26315355,-0.12546334,0.6800612,-0.44460562
