timestamp,close,high,low,trade_count,open,volume,vwap,year,month,day,hour,ALT_close,ALT_high,ALT_low,ALT_trade_count,ALT_open,ALT_volume,ALT_vwap,MRNA_close,MRNA_high,MRNA_low,MRNA_trade_count,MRNA_open,MRNA_volume,MRNA_vwap,IBB_close,IBB_high,IBB_low,IBB_trade_count,IBB_open,IBB_volume,IBB_vwap
2023-11-20 05:00:00+00:00,2.63,2.66,2.41,6826,2.42,1283354,2.578887,2023,11,20,5,2.63,2.66,2.41,6826,2.42,1283354,2.578887,78.96,79.8,76.01,52966,76.8,3548529,78.705185,118.92,119.26,117.85,16288,118.03,1319680,118.780367
2023-11-21 05:00:00+00:00,2.54,2.6889,2.54,4620,2.6,650559,2.612804,2023,11,21,5,2.54,2.6889,2.54,4620,2.6,650559,2.612804,77.14,77.67,75.9,46542,77.08,2714190,76.984188,117.97,119.11,117.95,17364,118.64,1349778,118.288623
2023-11-22 05:00:00+00:00,2.56,2.605,2.4821,4326,2.57,746383,2.537228,2023,11,22,5,2.56,2.605,2.4821,4326,2.57,746383,2.537228,78.17,78.67,76.835,39911,78.06,2203918,77.833878,118.72,119.42,118.25,15769,118.75,1241266,118.702335
2023-11-24 05:00:00+00:00,2.81,2.835,2.5,7421,2.5,1338707,2.665975,2023,11,24,5,2.81,2.835,2.5,7421,2.5,1338707,2.665975,78.52,81.12,77.77,32593,78.66,2152975,79.50317,119.36,119.71,118.7,8856,118.7,534466,119.239388
2023-11-27 05:00:00+00:00,3.06,3.06,2.76,12495,2.83,2680605,2.951719,2023,11,27,5,3.06,3.06,2.76,12495,2.83,2680605,2.951719,77.72,78.36,75.66,45480,78.36,2960114,77.20183,118.57,119.12,118.061,22257,118.95,1713957,118.467913
2023-11-28 05:00:00+00:00,3.11,3.13,2.89,7339,3.02,1399043,3.037328,2023,11,28,5,3.11,3.13,2.89,7339,3.02,1399043,3.037328,78.18,78.25,75.84,36606,77.32,2240314,77.426834,118.21,118.37,117.28,16298,118.1,1207206,117.965474
2023-11-29 05:00:00+00:00,3.13,3.39,3.105,9169,3.11,1647355,3.237079,2023,11,29,5,3.13,3.39,3.105,9169,3.11,1647355,3.237079,79.01,80.89,78.85,42870,78.95,2569850,79.613507,119.34,120.23,118.53,26040,118.7,1804165,119.559201
2023-11-30 05:00:00+00:00,3.16,3.35,3.16,28645,3.17,6046748,3.236104,2023,11,30,5,3.16,3.35,3.16,28645,3.17,6046748,3.236104,77.7,80.2,77.52,51472,79.63,3314987,78.184282,120.93,121.9024,120.15,22182,120.18,1881502,120.819779
2023-12-01 05:00:00+00:00,3.57,5.87,3.52,491655,5.74,101190426,4.386243,2023,12,1,5,3.57,5.87,3.52,491655,5.74,101190426,4.386243,79.83,80.26,74.5,58931,76.58,3958347,78.631184,122.6,122.63,119.95,25453,120.7,1645806,121.439153
2023-12-04 05:00:00+00:00,4.63,5.37,4.06,226956,4.1,52985073,4.716235,2023,12,4,5,4.63,5.37,4.06,226956,4.1,52985073,4.716235,79.87,80.73,77.66,55774,79.56,3172273,79.555278,123.39,123.58,121.836,23264,122.13,1604674,122.992279
2023-12-05 05:00:00+00:00,5.17,5.2,4.29,76433,4.55,19533398,4.779122,2023,12,5,5,5.17,5.2,4.29,76433,4.55,19533398,4.779122,78.28,79.7185,77.7,40702,78.3,2160320,78.485862,122.9,123.23,122.09,21478,122.56,1548087,122.79009
2023-12-06 05:00:00+00:00,6.88,7.615,5.53,211567,5.71,55072703,6.8237,2023,12,6,5,6.88,7.615,5.53,211567,5.71,55072703,6.8237,80.6,84.12,77.6401,71977,78.97,4405280,81.674254,123.86,124.81,122.78,17823,123.24,1314832,124.17588
2023-12-07 05:00:00+00:00,6.58,8.63,6.36,230544,6.86,57748528,7.522771,2023,12,7,5,6.58,8.63,6.36,230544,6.86,57748528,7.522771,79.95,80.53,77.4,57491,80.49,3477725,79.24745,124.74,124.87,123.27,21421,123.99,1553863,124.406515
2023-12-08 05:00:00+00:00,6.48,7.41,6.37,122070,6.51,28143018,6.900828,2023,12,8,5,6.48,7.41,6.37,122070,6.51,28143018,6.900828,80.32,81.82,78.76,48394,79.16,2931622,80.507425,123.88,125.06,123.63,17062,124.3,1283036,124.149515
2023-12-11 05:00:00+00:00,5.2,6.82,5.12,85809,6.72,22081521,5.801986,2023,12,11,5,5.2,6.82,5.12,85809,6.72,22081521,5.801986,82.0,82.56,79.77,64620,79.94,3858624,81.825838,124.77,124.83,123.56,22105,123.96,1640199,124.302772
2023-12-12 05:00:00+00:00,5.94,5.98,4.71,57840,5.13,15153588,5.494031,2023,12,12,5,5.94,5.98,4.71,57840,5.13,15153588,5.494031,78.04,81.39,76.41,74206,81.24,5207971,77.871735,126.13,126.43,124.19,19767,125.69,1687606,125.512309
2023-12-13 05:00:00+00:00,6.52,6.53,5.56,64184,5.95,14436182,6.058935,2023,12,13,5,6.52,6.53,5.56,64184,5.95,14436182,6.058935,78.6,78.72,73.25,99509,76.0,7960547,76.067219,131.4,131.62,126.57,41340,126.81,3413028,129.583835
2023-12-14 05:00:00+00:00,7.0,7.15,6.34,53157,6.53,11980910,6.785085,2023,12,14,5,7.0,7.15,6.34,53157,6.53,11980910,6.785085,85.87,94.93,83.73,260025,88.47,22301743,88.208217,132.75,133.62,131.95,35682,132.36,2889271,132.756412
2023-12-15 05:00:00+00:00,7.67,7.8695,6.81,59445,6.98,14735978,7.446719,2023,12,15,5,7.67,7.8695,6.81,59445,6.98,14735978,7.446719,86.01,89.53,85.4,96770,87.03,12822437,86.496878,131.78,133.89,131.18,31582,133.0,2525816,131.89669
2023-12-18 05:00:00+00:00,8.3,8.33,7.31,67891,7.635,15044425,7.917526,2023,12,18,5,8.3,8.33,7.31,67891,7.635,15044425,7.917526,85.42,86.8,83.6,69268,85.87,5815372,85.163878,130.83,132.11,130.36,18118,132.11,1181523,131.108693
2023-12-19 05:00:00+00:00,8.16,8.8,7.84,53134,8.35,13209337,8.287453,2023,12,19,5,8.16,8.8,7.84,53134,8.35,13209337,8.287453,89.09,89.295,84.8,63179,86.41,5932970,88.334491,132.92,133.16,131.27,18616,131.42,1401780,132.476136
2023-12-20 05:00:00+00:00,7.98,8.575,7.77,42788,8.03,9827387,8.198879,2023,12,20,5,7.98,8.575,7.77,42788,8.03,9827387,8.198879,86.19,90.18,86.12,65785,88.93,4505390,88.002342,128.88,131.81,128.85,22195,131.79,1692367,130.355524
2023-12-21 05:00:00+00:00,7.89,8.42,7.4,38978,8.24,8986644,7.841606,2023,12,21,5,7.89,8.42,7.4,38978,8.24,8986644,7.841606,91.16,92.3848,86.68,73136,87.5,5337709,90.576102,130.91,131.08,129.81,16049,129.81,1268309,130.612341
2023-12-22 05:00:00+00:00,9.27,9.42,7.92,60583,8.0,15023868,8.775003,2023,12,22,5,9.27,9.42,7.92,60583,8.0,15023868,8.775003,94.89,96.49,91.95,86021,92.0,6174806,95.282286,133.77,134.265,131.74,23852,131.74,1665323,133.726773
2023-12-26 05:00:00+00:00,10.97,11.07,9.51,84027,9.54,15408535,10.362537,2023,12,26,5,10.97,11.07,9.51,84027,9.54,15408535,10.362537,97.33,97.77,94.3417,56079,96.39,3853678,96.564177,135.03,135.33,133.71,20389,134.4,1293372,134.774651
2023-12-27 05:00:00+00:00,11.35,12.1299,10.43,76647,11.55,15552287,11.265101,2023,12,27,5,11.35,12.1299,10.43,76647,11.55,15552287,11.265101,100.73,100.98,97.3633,80510,98.47,5414102,99.836789,136.86,136.92,135.3,24100,135.87,1842930,136.198089
2023-12-28 05:00:00+00:00,11.62,12.5099,10.9075,76625,11.31,15066145,11.925074,2023,12,28,5,11.62,12.5099,10.9075,76625,11.31,15066145,11.925074,98.79,102.95,97.91,72229,101.6,4562808,99.680482,137.03,137.85,136.5,19039,136.67,1747290,137.137034
2023-12-29 05:00:00+00:00,11.25,11.88,10.67,49597,11.62,9190220,11.283185,2023,12,29,5,11.25,11.88,10.67,49597,11.62,9190220,11.283185,99.45,100.8,98.02,70403,98.61,5204646,99.290833,135.85,137.06,135.6,15785,137.06,1041097,136.137251
2024-01-02 05:00:00+00:00,10.52,11.2,10.395,45996,11.13,8297197,10.835662,2024,1,2,5,10.52,11.2,10.395,45996,11.13,8297197,10.835662,112.5,115.68,99.4,177613,99.88,14534198,111.405674,138.07,139.05,134.65,29049,134.93,2309444,137.854874
2024-01-03 05:00:00+00:00,9.93,10.4,9.45,55179,10.0,10149080,9.910403,2024,1,3,5,9.93,10.4,9.45,55179,10.0,10149080,9.910403,108.58,112.67,107.58,116416,112.51,8351364,110.139598,135.92,137.86,135.4,30534,137.76,2103957,136.319128
2024-01-04 05:00:00+00:00,11.69,11.795,9.7505,54252,9.925,10652102,11.036517,2024,1,4,5,11.69,11.795,9.7505,54252,9.925,10652102,11.036517,108.66,109.41,105.51,72318,109.01,6284798,107.836267,136.52,137.14,135.81,20445,136.35,1635273,136.621017
2024-01-05 05:00:00+00:00,11.19,12.1,11.11,58739,11.62,10535377,11.534886,2024,1,5,5,11.19,12.1,11.11,58739,11.62,10535377,11.534886,111.12,115.81,106.5,107505,107.77,9216724,112.375312,136.12,136.83,134.24,28730,135.94,2250884,136.040751
2024-01-08 05:00:00+00:00,11.39,11.8,10.655,45164,11.05,8213017,11.172094,2024,1,8,5,11.39,11.8,10.655,45164,11.05,8213017,11.172094,115.44,115.97,108.62,82409,111.47,6012545,113.734901,139.39,139.41,134.53,25873,135.1,1968388,137.484747
2024-01-09 05:00:00+00:00,11.72,12.06,10.81,47290,11.34,7748611,11.397944,2024,1,9,5,11.72,12.06,10.81,47290,11.34,7748611,11.397944,110.18,114.25,108.8747,74582,113.88,5099427,111.05112,138.94,139.49,137.64,27919,138.3,2057549,138.914321
2024-01-10 05:00:00+00:00,11.29,12.995,11.12,60893,11.96,10665263,11.984987,2024,1,10,5,11.29,12.995,11.12,60893,11.96,10665263,11.984987,109.46,110.01,106.65,60575,110.0,4082773,108.5523,137.96,138.95,136.82,26993,138.95,1864504,137.551538
2024-01-11 05:00:00+00:00,11.49,11.755,10.95,34530,11.25,5682441,11.451811,2024,1,11,5,11.49,11.755,10.95,34530,11.25,5682441,11.451811,106.795,108.61,105.53,58650,108.61,4016051,106.819894,136.88,137.52,135.45,24396,137.52,1627896,136.457539
2024-01-12 05:00:00+00:00,12.0,12.54,11.29,62431,11.44,10345640,12.030074,2024,1,12,5,12.0,12.54,11.29,62431,11.44,10345640,12.030074,105.95,110.8,105.88,55495,107.0,3872881,107.894246,137.13,138.93,136.845,19220,137.42,1329529,137.426887
2024-01-16 05:00:00+00:00,10.795,12.07,10.5411,48648,12.0,8472520,11.27252,2024,1,16,5,10.795,12.07,10.5411,48648,12.0,8472520,11.27252,102.16,104.31,97.52,81780,104.31,5930526,100.989584,135.93,136.22,134.85,27463,136.18,2223341,135.63106
2024-01-17 05:00:00+00:00,11.17,11.42,10.22,36485,10.56,6501715,10.971366,2024,1,17,5,11.17,11.42,10.22,36485,10.56,6501715,10.971366,100.35,101.49,97.61,67536,98.3,4584950,99.304666,135.02,135.22,133.89,18233,135.05,1163081,134.599274
2024-01-18 05:00:00+00:00,10.79,11.25,10.3389,37016,11.2,6543223,10.779164,2024,1,18,5,10.79,11.25,10.3389,37016,11.2,6543223,10.779164,99.07,100.01,96.65,57155,100.01,3781798,98.630166,134.55,134.86,133.43,19453,134.81,1614142,134.078118
2024-01-19 05:00:00+00:00,9.25,10.805,8.66,59385,10.8,10766671,9.751658,2024,1,19,5,9.25,10.805,8.66,59385,10.8,10766671,9.751658,99.7,100.44,97.0799,51081,98.43,3733489,99.411943,135.18,135.48,133.45,20002,134.55,1332876,134.743077
2024-01-22 05:00:00+00:00,10.04,10.12,8.95,37031,9.18,6463642,9.606607,2024,1,22,5,10.04,10.12,8.95,37031,9.18,6463642,9.606607,99.7,102.9699,98.6,50990,100.25,3403373,100.153588,135.62,136.11,134.4,26000,134.57,1823705,135.232364
2024-01-23 05:00:00+00:00,10.02,10.56,9.87,34171,9.96,4664239,10.297605,2024,1,23,5,10.02,10.56,9.87,34171,9.96,4664239,10.297605,101.92,102.94,99.54,44831,100.5,2818986,101.344102,136.36,136.42,135.02,16950,135.84,1125284,135.697968
2024-01-24 05:00:00+00:00,9.35,9.99,9.33,37614,9.96,5231444,9.599995,2024,1,24,5,9.35,9.99,9.33,37614,9.96,5231444,9.599995,101.11,104.27,101.01,49007,103.2,2595796,102.132219,134.8,137.01,134.72,23761,137.01,1959935,135.540171
2024-01-25 05:00:00+00:00,9.28,9.7624,9.08,33801,9.42,4184593,9.359164,2024,1,25,5,9.28,9.7624,9.08,33801,9.42,4184593,9.359164,102.81,103.815,101.07,43240,101.76,2689757,102.461615,135.69,136.52,134.91,28440,135.49,2536408,135.490961
2024-01-26 05:00:00+00:00,9.33,9.64,9.2103,21378,9.4,2915533,9.368836,2024,1,26,5,9.33,9.64,9.2103,21378,9.4,2915533,9.368836,101.81,103.9,101.0101,40353,103.55,2346289,102.191126,135.35,136.75,135.32,25272,135.88,2099887,135.75557
2024-01-29 05:00:00+00:00,10.13,10.15,8.81,25508,9.21,4101306,9.530222,2024,1,29,5,10.13,10.15,8.81,25508,9.21,4101306,9.530222,104.84,105.81,100.01,56209,101.79,3458014,103.71064,137.49,137.54,134.63,22008,135.35,1490479,136.396332
2024-01-30 05:00:00+00:00,9.8,10.06,9.51,19396,9.88,2628826,9.731391,2024,1,30,5,9.8,10.06,9.51,19396,9.88,2628826,9.731391,102.47,104.0,101.9,35566,103.51,2180107,102.694982,136.58,137.04,135.75,27829,136.88,2035870,136.381704
2024-01-31 05:00:00+00:00,9.44,10.08,9.35,29090,9.79,4322067,9.609107,2024,1,31,5,9.44,10.08,9.35,29090,9.79,4322067,9.609107,101.05,104.09,100.5,43468,102.47,2543615,101.940368,134.38,136.69,134.23,27181,136.37,1868882,135.440773
2024-02-01 05:00:00+00:00,9.88,10.1,9.39,17891,9.45,2635155,9.822692,2024,2,1,5,9.88,10.1,9.39,17891,9.45,2635155,9.822692,99.02,101.0,97.17,53258,100.9,3770447,98.647852,136.25,136.49,133.83,31588,134.63,2172964,135.561939
2024-02-02 05:00:00+00:00,9.32,9.95,9.26,26942,9.61,3948491,9.462747,2024,2,2,5,9.32,9.95,9.26,26942,9.61,3948491,9.462747,97.5,98.21,95.3,54444,97.39,3352347,97.01719,134.6,135.5,133.78,31425,135.22,2165310,134.566114
2024-02-05 05:00:00+00:00,9.39,9.5,8.98,17259,9.2,2530266,9.215564,2024,2,5,5,9.39,9.5,8.98,17259,9.2,2530266,9.215564,95.49,96.95,94.1737,46300,96.7,2799244,95.439308,134.85,135.27,132.87,34166,134.04,2247002,134.443442
2024-02-06 05:00:00+00:00,10.64,10.91,9.24,35926,9.3,6242808,10.397373,2024,2,6,5,10.64,10.91,9.24,35926,9.3,6242808,10.397373,100.03,100.1033,95.14,49427,95.65,3046850,98.653162,136.14,136.16,134.44,31806,134.71,2276028,135.522497
2024-02-07 05:00:00+00:00,10.35,10.56,10.03,20765,10.36,2982752,10.330699,2024,2,7,5,10.35,10.56,10.03,20765,10.36,2982752,10.330699,99.3,100.24,97.86,32560,100.15,2271473,99.04278,133.72,135.67,133.43,29123,135.67,1844780,134.511871
2024-02-08 05:00:00+00:00,9.69,10.48,9.55,28471,10.28,4226033,9.808484,2024,2,8,5,9.69,10.48,9.55,28471,10.28,4226033,9.808484,93.66,99.0,92.95,72762,99.0,4916430,95.437507,134.25,134.55,133.15,18814,133.73,1252608,133.899318
2024-02-09 05:00:00+00:00,10.44,10.86,9.78,36294,9.87,5812096,10.407346,2024,2,9,5,10.44,10.86,9.78,36294,9.87,5812096,10.407346,87.41,93.36,86.41,108003,93.36,7216450,88.192393,134.59,134.89,133.92,24439,134.34,1675816,134.468673
2024-02-12 05:00:00+00:00,10.4,10.6032,10.07,25778,10.44,3373192,10.274029,2024,2,12,5,10.4,10.6032,10.07,25778,10.44,3373192,10.274029,89.0,89.07,85.75,66932,87.41,3991684,87.78703,135.76,135.78,134.085,19799,134.93,1358235,135.177956
2024-02-13 05:00:00+00:00,8.46,9.93,8.02,78937,9.88,13950365,8.77907,2024,2,13,5,8.46,9.93,8.02,78937,9.88,13950365,8.77907,85.37,88.3,84.06,66336,86.81,4035145,85.857245,132.3,133.71,131.27,30889,133.11,2290245,132.475445
2024-02-14 05:00:00+00:00,9.01,9.325,8.46,35495,8.81,5535123,9.017861,2024,2,14,5,9.01,9.325,8.46,35495,8.81,5535123,9.017861,85.95,86.85,84.23,54879,86.04,3572060,85.379267,134.8,134.9,133.24,21870,133.36,1492254,134.256348
2024-02-15 05:00:00+00:00,8.95,9.6099,8.8516,29686,8.95,4048231,9.132229,2024,2,15,5,8.95,9.6099,8.8516,29686,8.95,4048231,9.132229,91.14,92.08,84.8,71856,86.13,4972760,90.444686,136.52,136.77,134.76,29245,135.1,1912736,136.200071
2024-02-16 05:00:00+00:00,8.76,9.0,8.59,32077,8.85,3627482,8.769737,2024,2,16,5,8.76,9.0,8.59,32077,8.85,3627482,8.769737,88.37,90.85,87.37,58306,90.41,3708097,88.856618,135.73,136.9,135.41,27226,135.93,2247649,135.98839
2024-02-20 05:00:00+00:00,8.4,8.85,8.32,20489,8.53,2755666,8.52657,2024,2,20,5,8.4,8.85,8.32,20489,8.53,2755666,8.52657,86.99,89.54,86.48,45413,87.36,3140293,87.439583,134.87,136.06,134.16,29499,135.19,2035478,135.121739
2024-02-21 05:00:00+00:00,8.22,8.41,8.0301,18876,8.34,2563791,8.224261,2024,2,21,5,8.22,8.41,8.0301,18876,8.34,2563791,8.224261,87.59,88.57,85.53,57896,86.15,3759970,87.143896,135.26,135.46,134.08,23507,134.84,1549561,134.720369
2024-02-22 05:00:00+00:00,8.87,8.93,8.07,23003,8.22,3135535,8.637465,2024,2,22,5,8.87,8.93,8.07,23003,8.22,3135535,8.637465,99.44,101.73,91.06,143835,91.865,11354471,97.855431,137.17,137.795,135.15,20370,135.53,1342380,136.855008
2024-02-23 05:00:00+00:00,9.2,9.42,8.77,20595,8.79,2934634,9.128495,2024,2,23,5,9.2,9.42,8.77,20595,8.79,2934634,9.128495,96.46,100.97,95.32,69811,99.6,4531114,97.338982,138.19,138.82,137.37,16622,137.37,1258983,138.253872
2024-02-26 05:00:00+00:00,11.32,11.97,10.09,106554,10.45,17659301,11.343384,2024,2,26,5,11.32,11.97,10.09,106554,10.45,17659301,11.343384,94.02,94.79,91.46,73067,93.68,4580980,92.952963,139.16,139.4,137.67,30771,137.87,2567274,138.925437
2024-02-27 05:00:00+00:00,13.81,14.5,11.3928,110299,11.68,19083035,13.401373,2024,2,27,5,13.81,14.5,11.3928,110299,11.68,19083035,13.401373,96.2,97.47,92.5,50405,94.31,3086137,95.969717,140.89,141.16,138.79,30731,139.65,2326005,140.249419
2024-02-28 05:00:00+00:00,13.28,14.84,12.62,74665,13.77,11438686,13.69436,2024,2,28,5,13.28,14.84,12.62,74665,13.77,11438686,13.69436,97.48,99.27,94.34,44209,95.0,2971906,97.29741,139.42,140.768,139.32,34462,140.41,2959040,139.936489
2024-02-29 05:00:00+00:00,12.1,14.05,12.03,41427,13.59,7827927,12.64796,2024,2,29,5,12.1,14.05,12.03,41427,13.59,7827927,12.64796,92.24,97.24,92.22,71334,96.79,5324001,93.935507,136.84,140.66,136.54,32910,140.34,3291906,137.844754
2024-03-01 05:00:00+00:00,12.09,12.68,11.92,31101,12.16,4497804,12.150486,2024,3,1,5,12.09,12.68,11.92,31101,12.16,4497804,12.150486,95.06,96.88,92.11,57727,92.52,3789169,95.179549,139.81,140.44,137.11,32691,137.24,2449308,139.624842
2024-03-04 05:00:00+00:00,11.05,12.35,10.985,34788,12.335,4922266,11.414009,2024,3,4,5,11.05,12.35,10.985,34788,12.335,4922266,11.414009,96.0,96.135,92.6,51550,94.65,3474024,94.697033,138.51,140.19,138.05,28807,139.85,2096658,138.650863
2024-03-05 05:00:00+00:00,11.24,11.2952,10.38,30515,10.78,4124005,10.860535,2024,3,5,5,11.24,11.2952,10.38,30515,10.78,4124005,10.860535,95.56,96.17,93.35,43721,94.65,2864766,94.884432,137.34,139.05,136.85,29597,138.06,2903286,137.341643
2024-03-06 05:00:00+00:00,11.39,11.765,11.05,22338,11.45,3152539,11.439714,2024,3,6,5,11.39,11.765,11.05,22338,11.45,3152539,11.439714,98.1,98.51,95.5801,53609,96.38,3327336,97.529224,137.87,138.51,137.51,20598,137.97,1333504,138.001275
2024-03-07 05:00:00+00:00,10.03,10.86,9.63,36019,10.63,6214541,10.074476,2024,3,7,5,10.03,10.86,9.63,36019,10.63,6214541,10.074476,99.48,99.92,96.515,46159,99.1,3204749,98.871446,138.32,139.16,137.79,25318,138.55,1824515,138.376844
2024-03-08 05:00:00+00:00,10.39,10.52,10.02,22655,10.14,3033873,10.286134,2024,3,8,5,10.39,10.52,10.02,22655,10.14,3033873,10.286134,103.03,103.95,98.65,64150,99.21,4328335,101.92164,138.65,140.22,138.14,28980,138.93,2040440,138.993199
2024-03-11 04:00:00+00:00,9.87,10.44,9.7501,26766,10.3,3167608,10.013408,2024,3,11,4,9.87,10.44,9.7501,26766,10.3,3167608,10.013408,111.98,114.25,102.75,130258,103.44,9874408,111.993599,138.7,140.01,138.44,21852,138.63,1237549,138.972968
2024-03-12 04:00:00+00:00,10.87,11.03,9.76,33995,9.9,4547894,10.714922,2024,3,12,4,10.87,11.03,9.76,33995,9.9,4547894,10.714922,110.43,113.7,109.9224,67950,112.0,4180437,110.764379,138.04,138.97,137.57,22052,138.97,1429083,138.124665
2024-03-13 04:00:00+00:00,10.91,11.5,10.64,26460,10.9,3579474,10.995452,2024,3,13,4,10.91,11.5,10.64,26460,10.9,3579474,10.995452,106.51,112.65,105.99,55906,110.43,5122006,107.91282,138.26,139.28,137.66,18037,138.26,1248089,138.532191
2024-03-14 04:00:00+00:00,10.025,11.0699,9.775,25728,10.85,3272269,10.173906,2024,3,14,4,10.025,11.0699,9.775,25728,10.85,3272269,10.173906,103.46,106.99,101.88,54351,106.14,4635880,103.491575,135.71,138.24,134.76,36511,138.07,2746678,135.987356
2024-03-15 04:00:00+00:00,9.86,10.4,9.75,27145,10.23,14944835,9.904595,2024,3,15,4,9.86,10.4,9.75,27145,10.23,14944835,9.904595,103.85,104.725,100.9399,49705,103.17,5464806,103.28821,135.92,136.99,135.34,28651,135.42,2384477,135.94002
2024-03-18 04:00:00+00:00,9.08,9.77,9.04,28649,9.73,4035083,9.308507,2024,3,18,4,9.08,9.77,9.04,28649,9.73,4035083,9.308507,104.26,107.59,103.65,42513,104.98,4034481,104.733622,135.26,136.43,135.1902,21472,136.01,1673855,135.743344
2024-03-19 04:00:00+00:00,8.74,9.14,8.59,20819,9.0,2867807,8.792456,2024,3,19,4,8.74,9.14,8.59,20819,9.0,2867807,8.792456,105.11,105.55,102.64,34162,103.9,3045309,104.878782,136.14,136.36,134.86,20446,135.06,1300053,135.8997
2024-03-20 04:00:00+00:00,9.34,9.36,8.49,20928,8.71,2976510,8.974367,2024,3,20,4,9.34,9.36,8.49,20928,8.71,2976510,8.974367,103.08,103.597,100.3,46681,103.41,3424151,102.259329,136.49,136.61,134.27,26953,135.83,1948046,135.457976
2024-03-21 04:00:00+00:00,9.11,9.68,9.03,21164,9.4,2747448,9.205255,2024,3,21,4,9.11,9.68,9.03,21164,9.4,2747448,9.205255,104.09,106.38,102.55,38023,104.5,2254570,104.826344,137.23,138.62,137.2,24591,137.62,1635441,137.675456
2024-03-22 04:00:00+00:00,9.08,9.33,8.895,14967,8.97,1709266,9.072367,2024,3,22,4,9.08,9.33,8.895,14967,8.97,1709266,9.072367,105.43,105.97,103.51,32238,104.11,2037299,105.239112,136.25,137.4,136.03,22468,137.16,2043449,136.476167
2024-03-25 04:00:00+00:00,8.53,9.28,8.51,17548,9.12,2275619,8.825619,2024,3,25,4,8.53,9.28,8.51,17548,9.12,2275619,8.825619,110.38,110.75,105.9,51402,106.0,3569441,108.964929,136.01,136.94,135.68,19739,136.27,1117656,136.110947
2024-03-26 04:00:00+00:00,8.65,9.1,8.61,21284,8.82,2958567,8.760063,2024,3,26,4,8.65,9.1,8.61,21284,8.82,2958567,8.760063,107.41,111.8,106.93,52215,111.8,4151787,108.579705,135.87,137.2,135.845,17093,136.41,1146721,136.180717
2024-03-27 04:00:00+00:00,8.89,9.68,7.92,61134,9.32,11144808,8.608794,2024,3,27,4,8.89,9.68,7.92,61134,9.32,11144808,8.608794,110.59,111.125,105.04,61023,109.58,4575169,109.073559,137.79,137.81,135.83,21063,136.56,1274010,136.999142
2024-03-28 04:00:00+00:00,10.18,10.5,8.84,41269,9.06,8496171,10.03881,2024,3,28,4,10.18,10.5,8.84,41269,9.06,8496171,10.03881,106.56,112.0,105.95,52178,111.1,3960666,107.577709,137.22,138.4,137.13,22100,138.4,1441167,137.594398
2024-04-01 04:00:00+00:00,10.23,11.01,9.89,29653,10.25,5082516,10.311239,2024,4,1,4,10.23,11.01,9.89,29653,10.25,5082516,10.311239,105.6,106.65,103.55,45191,106.29,2918219,105.165223,136.81,137.21,135.5,19120,137.21,1435288,136.287445
2024-04-02 04:00:00+00:00,9.355,9.9,9.2,24852,9.9,3635517,9.375246,2024,4,2,4,9.355,9.9,9.2,24852,9.9,3635517,9.375246,103.61,105.9475,103.07,41493,104.71,2603100,104.316494,133.89,135.86,133.5901,18530,135.86,1384938,134.118316
2024-04-03 04:00:00+00:00,9.29,9.51,8.835,22195,9.32,2849048,9.232908,2024,4,3,4,9.29,9.51,8.835,22195,9.32,2849048,9.232908,101.21,105.15,97.0,68063,103.0,5167815,100.738529,133.53,134.13,133.16,17628,133.32,1116834,133.706514
2024-04-04 04:00:00+00:00,8.9,9.52,8.86,25288,9.35,3049981,9.15381,2024,4,4,4,8.9,9.52,8.86,25288,9.35,3049981,9.15381,102.27,105.98,101.72,50747,102.69,3088009,103.37294,131.63,134.94,131.47,16086,134.38,1198690,133.157162
2024-04-05 04:00:00+00:00,9.09,9.17,8.63,18099,8.83,2938385,9.008275,2024,4,5,4,9.09,9.17,8.63,18099,8.83,2938385,9.008275,102.88,103.82,101.05,36701,101.76,2132169,102.872508,132.51,133.34,130.55,19481,131.52,1358220,132.51897
2024-04-08 04:00:00+00:00,8.61,9.15,8.55,18005,9.09,2340120,8.695054,2024,4,8,4,8.61,9.15,8.55,18005,9.09,2340120,8.695054,105.09,105.225,101.06,35233,102.27,2060119,104.024804,132.67,132.86,131.82,12802,132.55,724444,132.546433
2024-04-09 04:00:00+00:00,8.4,8.71,8.11,18475,8.6,2881521,8.357045,2024,4,9,4,8.4,8.71,8.11,18475,8.6,2881521,8.357045,111.6,115.89,105.78,109085,105.9,8945993,112.222293,134.27,134.64,133.1,17881,133.11,1349880,133.911836
2024-04-10 04:00:00+00:00,8.01,8.35,7.96,20785,8.05,2894219,8.063695,2024,4,10,4,8.01,8.35,7.96,20785,8.05,2894219,8.063695,107.14,110.285,105.9,58863,107.65,3537391,107.323187,131.85,132.15,131.1607,26615,132.07,1716253,131.713432
2024-04-11 04:00:00+00:00,8.4,8.54,7.9575,17551,8.07,2831816,8.260341,2024,4,11,4,8.4,8.54,7.9575,17551,8.07,2831816,8.260341,107.01,108.6,103.68,45444,107.56,3208650,106.061099,132.33,133.36,131.45,16760,132.32,1318355,132.357202
2024-04-12 04:00:00+00:00,7.99,8.33,7.75,18590,8.33,3041188,7.980222,2024,4,12,4,7.99,8.33,7.75,18590,8.33,3041188,7.980222,105.14,107.88,104.65,37137,106.0,2416446,105.920531,129.58,131.63,128.975,27254,131.44,2165701,129.842354
