timestamp,close,high,low,trade_count,open,volume,vwap,year,month,day,hour,FUBO_close,FUBO_high,FUBO_low,FUBO_trade_count,FUBO_open,FUBO_volume,FUBO_vwap,DIS_close,DIS_high,DIS_low,DIS_trade_count,DIS_open,DIS_volume,DIS_vwap,QQQ_close,QQQ_high,QQQ_low,QQQ_trade_count,QQQ_open,QQQ_volume,QQQ_vwap
2020-08-05 04:00:00+00:00,,,,,,,,,,,,,,,,,,,127.61,130.31,123.28,419541,123.37,53939938,127.972364,271.05,271.52,269.96,137361,270.83,22059668,270.875117
2020-08-06 04:00:00+00:00,,,,,,,,,,,,,,,,,,,130.82,131.63,125.61,224932,126.96,28400261,129.365793,274.64,274.98,270.19,155116,270.78,28717855,272.87108
2020-08-07 04:00:00+00:00,,,,,,,,,,,,,,,,,,,129.93,131.94,128.66,138149,130.22,17333944,130.141302,271.47,274.8818,269.245,271664,274.04,45267407,271.945044
2020-08-10 04:00:00+00:00,,,,,,,,,,,,,,,,,,,128.79,131.32,128.49,100269,129.75,9360105,129.428774,270.31,271.98,266.67,223665,271.74,35393206,269.605227
2020-08-11 04:00:00+00:00,,,,,,,,,,,,,,,,,,,130.49,132.76,130.0,138683,130.53,14289680,131.266814,265.19,270.44,264.63,246674,269.1,43480088,268.035012
2020-08-12 04:00:00+00:00,,,,,,,,,,,,,,,,,,,131.79,133.0,130.49,113535,130.67,13210601,131.831088,271.86,272.84,267.37,210972,267.37,39443384,271.12103
2020-08-13 04:00:00+00:00,,,,,,,,,,,,,,,,,,,130.96,132.35,130.45,80972,130.64,6843394,131.234676,272.48,274.83,271.51,191240,272.64,32220950,273.217976
2020-08-14 04:00:00+00:00,,,,,,,,,,,,,,,,,,,130.53,131.08,129.74,65290,130.01,7486305,130.433435,272.16,273.4,270.72,158528,273.01,31136262,271.950446
2020-08-17 04:00:00+00:00,,,,,,,,,,,,,,,,,,,129.37,130.1371,128.54,74750,130.1,8390240,129.396174,275.32,275.84,272.1978,124083,273.91,25305167,274.854165
2020-08-18 04:00:00+00:00,,,,,,,,,,,,,,,,,,,128.92,129.59,128.36,77245,129.44,7298306,128.995949,277.97,278.465,274.91,142779,276.41,24094132,277.172186
2020-08-19 04:00:00+00:00,,,,,,,,,,,,,,,,,,,127.77,130.2166,127.43,80267,129.25,8142629,128.606937,276.1,279.02,275.57,189291,277.93,32353679,277.397034
2020-08-20 04:00:00+00:00,,,,,,,,,,,,,,,,,,,128.12,128.45,126.53,61551,126.8,5290312,127.869908,279.93,280.43,274.86,169327,275.3,28031597,278.367764
2020-08-21 04:00:00+00:00,,,,,,,,,,,,,,,,,,,127.44,128.31,127.23,66680,127.72,6757478,127.652957,281.87,282.34,279.461,169836,280.07,34670317,281.08236
2020-08-24 04:00:00+00:00,,,,,,,,,,,,,,,,,,,130.69,130.88,127.93,84787,128.15,8654784,130.127932,283.63,286.0,281.27,207899,285.06,36830981,283.416598
2020-08-25 04:00:00+00:00,,,,,,,,,,,,,,,,,,,129.79,131.09,129.31,66637,130.83,5898484,129.948992,285.86,286.06,282.37,185996,282.78,35421019,284.221936
2020-08-26 04:00:00+00:00,,,,,,,,,,,,,,,,,,,132.18,132.6,129.52,92686,130.0,9008599,131.553333,291.96,292.22,285.829,220043,287.11,42923687,289.931375
2020-08-27 04:00:00+00:00,,,,,,,,,,,,,,,,,,,133.73,136.36,132.82,136529,133.0,14563551,134.550296,291.05,293.851,288.705,292109,293.08,49940039,291.575699
2020-08-28 04:00:00+00:00,,,,,,,,,,,,,,,,,,,135.54,136.8,133.5801,109975,134.5,11935486,135.549253,292.53,293.18,290.93,173852,292.27,28226854,292.22107
2020-08-31 04:00:00+00:00,,,,,,,,,,,,,,,,,,,131.87,135.54,131.25,134819,135.25,12978350,132.412588,294.88,296.745,292.62,209650,293.16,36936201,294.877462
2020-09-01 04:00:00+00:00,,,,,,,,,,,,,,,,,,,133.55,133.61,130.89,89038,131.92,8859382,132.670063,299.92,300.04,295.79,227246,297.6,37169159,298.540498
2020-09-02 04:00:00+00:00,,,,,,,,,,,,,,,,,,,135.39,135.92,133.264,94822,133.63,8915598,134.669592,302.76,303.5,296.89,338828,303.26,51485876,300.963856
2020-09-03 04:00:00+00:00,,,,,,,,,,,,,,,,,,,133.24,137.2374,132.02,136019,135.24,12986011,133.923066,287.41,298.62,284.41,751279,298.2,110845358,289.853561
2020-09-04 04:00:00+00:00,,,,,,,,,,,,,,,,,,,131.99,134.88,129.42,136850,133.75,12327710,131.752127,283.58,288.93,271.8,1012805,285.76,124823478,280.329149
2020-09-08 04:00:00+00:00,,,,,,,,,,,,,,,,,,,134.2,137.14,130.86,191379,131.99,18263703,134.645251,269.95,278.22,269.66,637547,272.24,100926181,273.188173
2020-09-09 04:00:00+00:00,,,,,,,,,,,,,,,,,,,133.36,135.55,132.26,106821,134.28,9504687,134.062835,277.88,280.045,273.0,393444,275.54,65516387,277.053306
2020-09-10 04:00:00+00:00,,,,,,,,,,,,,,,,,,,133.22,136.75,132.74,116336,133.58,10314911,134.598846,272.34,282.195,270.56,441136,280.97,70742492,276.33099
2020-09-11 04:00:00+00:00,,,,,,,,,,,,,,,,,,,131.75,133.74,131.09,90823,133.74,7644418,132.167588,270.45,275.22,266.9,438953,274.33,72298792,270.855015
2020-09-14 04:00:00+00:00,,,,,,,,,,,,,,,,,,,131.25,132.93,130.904,83968,132.53,9706949,131.663424,275.16,277.22,272.96,238430,274.28,39217506,275.364808
2020-09-15 04:00:00+00:00,,,,,,,,,,,,,,,,,,,131.24,132.54,131.005,83546,131.46,8000694,131.589136,279.06,280.45,275.1332,243291,278.9,42455198,278.787036
2020-09-16 04:00:00+00:00,,,,,,,,,,,,,,,,,,,132.09,133.62,131.4,74653,132.17,7406557,132.502832,274.61,280.36,274.25,265002,279.77,42992425,277.301186
2020-09-17 04:00:00+00:00,,,,,,,,,,,,,,,,,,,130.22,131.77,128.6,84839,130.55,7463134,130.143321,270.32,274.3955,266.68,473418,267.52,83583545,269.215478
2020-09-18 04:00:00+00:00,,,,,,,,,,,,,,,,,,,128.63,130.79,128.1201,75864,129.5,12248077,129.062266,266.87,272.09,262.63,481879,271.62,86701208,266.892539
2020-09-21 04:00:00+00:00,,,,,,,,,,,,,,,,,,,125.41,126.8858,123.59,127042,125.98,11043010,124.821958,267.51,267.65,260.11,395072,262.52,58386744,263.705407
2020-09-22 04:00:00+00:00,,,,,,,,,,,,,,,,,,,127.21,127.47,124.7,74569,125.26,7898986,126.513649,272.48,273.08,266.54,248923,270.05,41804568,270.073433
2020-09-23 04:00:00+00:00,,,,,,,,,,,,,,,,,,,123.28,127.3,122.901,101203,127.07,9150270,124.409244,264.16,272.34,263.2502,329427,272.15,49769311,267.296147
2020-09-24 04:00:00+00:00,,,,,,,,,,,,,,,,,,,122.49,123.8,120.78,94854,121.93,9381244,122.562644,265.39,268.7,261.22,350866,261.58,71250345,265.505274
2020-09-25 04:00:00+00:00,,,,,,,,,,,,,,,,,,,124.0,124.19,120.98,82761,121.36,7577381,122.907739,271.56,272.395,264.2999,272552,265.82,55718714,268.969871
2020-09-28 04:00:00+00:00,,,,,,,,,,,,,,,,,,,125.99,126.86,125.37,71318,125.75,6914055,126.131346,277.2,277.2,271.674,258150,276.615,59041626,275.737532
2020-09-29 04:00:00+00:00,,,,,,,,,,,,,,,,,,,125.4,126.29,123.675,76418,125.92,8601693,125.013952,275.95,277.71,275.3719,153762,276.72,27419895,276.468737
2020-09-30 04:00:00+00:00,,,,,,,,,,,,,,,,,,,124.08,125.55,123.24,122378,123.24,15591795,124.376376,277.84,281.09,275.8717,291219,276.09,49949969,278.895452
2020-10-01 04:00:00+00:00,,,,,,,,,,,,,,,,,,,123.31,125.47,122.42,99614,124.94,9866283,123.598108,282.25,282.8794,279.84,287641,281.79,51177180,281.520847
2020-10-02 04:00:00+00:00,,,,,,,,,,,,,,,,,,,122.55,123.6775,121.69,80035,121.99,6952616,122.672256,274.31,282.2412,273.44,422270,276.01,76117491,276.384756
2020-10-05 04:00:00+00:00,,,,,,,,,,,,,,,,,,,123.37,123.595,122.33,68678,123.26,6313894,123.157781,280.16,280.49,276.23,174559,276.34,28712522,278.757186
2020-10-06 04:00:00+00:00,,,,,,,,,,,,,,,,,,,120.93,124.19,120.61,101468,123.13,9659505,122.261607,275.16,281.19,274.25,317980,279.29,50059933,277.801011
2020-10-07 04:00:00+00:00,,,,,,,,,,,,,,,,,,,122.91,123.3098,120.93,95318,121.95,10848685,122.745979,279.92,280.74,277.28,168476,277.83,27917369,279.249021
2020-10-08 04:00:00+00:00,10.26,12.0,10.01,50757.0,10.925,10794674.0,10.796483,2020.0,10.0,8.0,4.0,10.26,12.0,10.01,50757.0,10.925,10794674.0,10.796483,123.09,123.75,122.4201,79455,123.58,8089596,123.066374,281.41,282.47,280.31,153136,282.32,25801839,281.395301
2020-10-09 04:00:00+00:00,10.07,11.0,10.05,13695.0,10.93,2290202.0,10.302046,2020.0,10.0,9.0,4.0,10.07,11.0,10.05,13695.0,10.93,2290202.0,10.302046,124.98,125.5495,123.33,110024,123.85,12090702,124.67899,285.71,285.79,282.71,168117,283.09,30585344,284.693694
2020-10-12 04:00:00+00:00,9.86,10.3,9.5,6958.0,10.2,1899576.0,9.971165,2020.0,10.0,12.0,4.0,9.86,10.3,9.5,6958.0,10.2,1899576.0,9.971165,124.97,125.94,123.73,113457,124.9,11570289,125.219132,294.53,297.46,289.47,411437,290.6,80231966,294.18922
2020-10-13 04:00:00+00:00,9.71,9.8489,9.06,12459.0,9.8,3434435.0,9.319306,2020.0,10.0,13.0,4.0,9.71,9.8489,9.06,12459.0,9.8,3434435.0,9.319306,128.96,131.36,127.9,189642,129.8,23042168,129.756711,294.52,297.0496,293.11,287332,296.34,64843811,295.049797
2020-10-14 04:00:00+00:00,9.32,10.28,9.32,8612.0,10.18,1670192.0,9.587486,2020.0,10.0,14.0,4.0,9.32,10.28,9.32,8612.0,10.18,1670192.0,9.587486,126.59,129.5,125.29,118611,129.14,12300219,126.71345,292.06,296.35,290.26,225113,295.32,37653654,292.789363
2020-10-15 04:00:00+00:00,10.79,10.79,9.26,23323.0,9.45,4986285.0,9.931665,2020.0,10.0,15.0,4.0,10.79,10.79,9.26,23323.0,9.45,4986285.0,9.931665,127.36,127.4,124.43,81527,125.0,8431158,126.44566,290.1,290.71,286.54,232838,287.25,43277027,288.629491
2020-10-16 04:00:00+00:00,12.01,12.5,10.79,26054.0,11.38,5580187.0,11.783467,2020.0,10.0,16.0,4.0,12.01,12.5,10.79,26054.0,11.38,5580187.0,11.783467,126.81,128.12,126.33,68795,127.81,6702640,127.141481,288.51,293.269,288.15,221164,291.8,40965870,290.925597
2020-10-19 04:00:00+00:00,11.97,13.2,11.92,19797.0,12.65,3775117.0,12.684052,2020.0,10.0,19.0,4.0,11.97,13.2,11.92,19797.0,12.65,3775117.0,12.684052,124.23,127.4,123.71,80163,127.37,7303656,124.991824,283.8,291.48,282.79,253858,290.49,37477177,286.491913
2020-10-20 04:00:00+00:00,12.2,12.38,11.1,10326.0,11.4,1878619.0,11.781036,2020.0,10.0,20.0,4.0,12.2,12.38,11.1,10326.0,11.4,1878619.0,11.781036,124.95,125.73,123.64,73377,124.58,6565554,124.906482,284.41,287.62,282.95,229377,284.56,32793307,285.240797
2020-10-21 04:00:00+00:00,12.5,12.55,11.5,6233.0,12.17,1720345.0,12.197357,2020.0,10.0,21.0,4.0,12.5,12.55,11.5,6233.0,12.17,1720345.0,12.197357,126.63,127.56,123.835,78269,124.36,7427069,126.338754,284.19,287.32,283.69,199774,284.67,29586465,285.351742
2020-10-22 04:00:00+00:00,12.4,12.47,11.44,8650.0,12.15,1586660.0,12.127311,2020.0,10.0,22.0,4.0,12.4,12.47,11.44,8650.0,12.15,1586660.0,12.127311,127.56,128.1,125.97,61970,126.67,5677487,127.324872,284.18,285.98,280.82,208908,285.05,32558545,283.461785
2020-10-23 04:00:00+00:00,13.49,13.64,12.61,12455.0,13.0,2793761.0,13.232515,2020.0,10.0,23.0,4.0,13.49,13.64,12.61,12455.0,13.0,2793761.0,13.232515,128.35,128.5,126.35,63788,128.1,5893949,127.7571,284.74,284.91,281.7818,161859,284.79,24898346,283.364904
2020-10-26 04:00:00+00:00,13.73,14.19,13.18,10724.0,13.25,2309841.0,13.677139,2020.0,10.0,26.0,4.0,13.73,14.19,13.18,10724.0,13.25,2309841.0,13.677139,124.06,127.11,122.95,99183,127.11,9692402,124.278927,280.47,285.3,276.76,290736,282.32,39001403,280.440241
2020-10-27 04:00:00+00:00,13.8,14.04,13.1,7207.0,13.46,1960256.0,13.590014,2020.0,10.0,27.0,4.0,13.8,14.04,13.1,7207.0,13.46,1960256.0,13.590014,123.31,124.61,123.03,72800,124.03,7222456,123.592986,282.66,283.505,280.2,197819,281.42,30955914,282.111956
2020-10-28 04:00:00+00:00,13.73,14.2,12.4001,11169.0,13.0,2575034.0,13.650886,2020.0,10.0,28.0,4.0,13.73,14.2,12.4001,11169.0,13.0,2575034.0,13.650886,118.47,121.53,118.32,140384,121.01,12695371,119.394406,271.64,278.6401,271.38,381438,278.13,54181474,274.124812
2020-10-29 04:00:00+00:00,13.64,14.69,13.56,9882.0,13.95,2485075.0,13.956985,2020.0,10.0,29.0,4.0,13.64,14.69,13.56,9882.0,13.95,2485075.0,13.956985,121.54,122.63,117.23,113708,118.16,10239197,120.705744,276.39,279.49,272.52,280186,273.04,44162834,276.293849
2020-10-30 04:00:00+00:00,13.49,13.95,13.1801,7123.0,13.5,2016912.0,13.562761,2020.0,10.0,30.0,4.0,13.49,13.95,13.1801,7123.0,13.5,2016912.0,13.562761,121.25,121.75,119.0881,96112,120.64,9077444,120.600466,269.38,275.24,267.07,454989,274.375,66585383,269.403495
2020-11-02 05:00:00+00:00,13.8,14.7,13.5501,8097.0,14.22,1637847.0,14.046319,2020.0,11.0,2.0,5.0,13.8,14.7,13.5501,8097.0,14.22,1637847.0,14.046319,120.13,122.93,119.81,102742,122.24,10190032,120.790169,269.98,273.52,266.97,306828,271.73,40533650,270.066887
2020-11-03 05:00:00+00:00,14.93,15.69,14.0,19377.0,14.02,3201662.0,14.890923,2020.0,11.0,3.0,5.0,14.93,15.69,14.0,19377.0,14.02,3201662.0,14.890923,124.02,125.07,121.37,102629,121.605,9114127,123.924529,274.65,276.82,270.84,292981,271.86,44350411,274.836763
2020-11-04 05:00:00+00:00,14.28,15.53,14.05,9893.0,15.45,1895259.0,14.845574,2020.0,11.0,4.0,5.0,14.28,15.53,14.05,9893.0,15.45,1895259.0,14.845574,125.07,126.86,123.41,95386,123.58,9225385,125.25105,286.91,288.77,281.87,516995,283.56,76554833,286.318182
2020-11-05 05:00:00+00:00,14.78,15.61,14.5991,8577.0,14.6,1520067.0,15.120421,2020.0,11.0,5.0,5.0,14.78,15.61,14.5991,8577.0,14.6,1520067.0,15.120421,126.96,128.62,125.8,88534,126.78,8174306,127.286826,294.39,295.39,292.0,349454,293.41,53630288,293.947643
2020-11-06 05:00:00+00:00,14.92,15.35,14.29,10214.0,15.2,2038170.0,14.752586,2020.0,11.0,6.0,5.0,14.92,15.35,14.29,10214.0,15.2,2038170.0,14.752586,127.46,128.04,124.6147,80392,126.255,6814542,126.799536,294.61,295.36,289.83,269286,293.58,41338733,293.278585
2020-11-09 05:00:00+00:00,14.65,15.2599,14.35,8590.0,14.99,1393159.0,14.753544,2020.0,11.0,9.0,5.0,14.65,15.2599,14.35,8590.0,14.99,1393159.0,14.753544,142.59,147.68,138.065,345039,140.26,37826829,142.450695,288.59,299.14,288.12,636208,297.31,87514381,295.028147
2020-11-10 05:00:00+00:00,15.65,15.75,14.4,18320.0,14.55,3245947.0,15.283091,2020.0,11.0,10.0,5.0,15.65,15.75,14.4,18320.0,14.55,3245947.0,15.283091,142.11,142.37,137.67,166672,139.97,20244469,140.62316,283.42,286.6599,280.62,504568,285.26,69769081,283.81719
2020-11-11 05:00:00+00:00,16.03,20.35,15.95,67452.0,20.0002,12687603.0,18.089974,2020.0,11.0,11.0,5.0,16.03,20.35,15.95,67452.0,20.0002,12687603.0,18.089974,137.82,142.0,136.62,109851,141.47,10265867,138.569448,289.76,290.25,283.38,247739,285.92,36870382,288.587599
2020-11-12 05:00:00+00:00,15.42,16.65,14.87,28523.0,16.4,4795482.0,15.680652,2020.0,11.0,12.0,5.0,15.42,16.65,14.87,28523.0,16.4,4795482.0,15.680652,135.52,138.49,134.105,156369,136.34,14530235,135.88595,288.4,292.074,287.25,251059,290.72,34913327,289.530778
2020-11-13 05:00:00+00:00,15.32,16.57,14.96,20656.0,15.12,4589822.0,15.814153,2020.0,11.0,13.0,5.0,15.32,16.57,14.96,20656.0,15.12,4589822.0,15.814153,138.36,141.19,136.52,184281,140.9,21856410,138.28572,290.93,291.57,287.8701,178389,290.01,25138978,289.896785
2020-11-16 05:00:00+00:00,18.59,18.71,15.65,22806.0,15.72,4716253.0,17.325906,2020.0,11.0,16.0,5.0,18.59,18.71,15.65,22806.0,15.72,4716253.0,17.325906,144.67,144.74,141.57,164369,141.57,17235068,143.768951,293.2,293.51,289.99,196584,290.68,31153484,292.073349
2020-11-17 05:00:00+00:00,21.66,22.44,18.3,57748.0,18.3,12281899.0,20.532468,2020.0,11.0,17.0,5.0,21.66,22.44,18.3,57748.0,18.3,12281899.0,20.532468,144.5,144.83,142.56,99392,144.4,10785724,144.216666,292.27,293.74,291.61,160853,293.4,22211824,292.721191
2020-11-18 05:00:00+00:00,20.83,23.8799,20.53,40025.0,22.25,8145158.0,22.001939,2020.0,11.0,18.0,5.0,20.83,23.8799,20.53,40025.0,22.25,8145158.0,22.001939,143.9,145.48,143.35,98439,144.5,10962302,144.348464,290.11,293.37,290.02,166586,291.7,28403454,291.794854
2020-11-19 05:00:00+00:00,22.2,22.48,19.85,25696.0,22.13,4387676.0,21.486246,2020.0,11.0,19.0,5.0,22.2,22.48,19.85,25696.0,22.13,4387676.0,21.486246,141.72,143.2996,141.7,98251,142.57,9701562,142.088008,292.38,292.7,288.85,155950,289.48,23560500,291.225964
2020-11-20 05:00:00+00:00,23.65,24.5,22.8,26393.0,22.83,5208872.0,23.546503,2020.0,11.0,20.0,5.0,23.65,24.5,22.8,26393.0,22.83,5208872.0,23.546503,141.07,142.61,140.86,93625,141.71,9226113,141.483721,290.38,293.065,290.29,138773,292.3,25943373,291.937877
2020-11-23 05:00:00+00:00,25.75,27.9,24.38,50938.0,24.88,8432184.0,26.434684,2020.0,11.0,23.0,5.0,25.75,27.9,24.38,50938.0,24.88,8432184.0,26.434684,145.98,147.75,141.7,128793,142.42,13643697,145.376486,290.39,292.75,288.07,171503,291.41,27512198,290.274218
2020-11-24 05:00:00+00:00,24.85,27.61,22.7501,48391.0,27.61,7342296.0,25.031652,2020.0,11.0,24.0,5.0,24.85,27.61,22.7501,48391.0,27.61,7342296.0,25.031652,151.49,151.86,147.849,167206,148.16,18141013,150.576602,294.47,294.98,289.63,172708,291.49,24945532,292.933958
2020-11-25 05:00:00+00:00,25.26,25.57,23.0,35031.0,24.51,5745343.0,24.743602,2020.0,11.0,25.0,5.0,25.26,25.57,23.0,35031.0,24.51,5745343.0,24.743602,149.09,150.27,147.235,104337,150.27,10193995,148.679287,296.28,296.94,294.59,133518,295.43,24442102,295.846425
2020-11-27 05:00:00+00:00,27.1,27.4199,25.6,22300.0,25.9,3984874.0,26.788277,2020.0,11.0,27.0,5.0,27.1,27.4199,25.6,22300.0,25.9,3984874.0,26.788277,147.13,150.3499,146.53,59777,149.0,6104326,147.694085,299.01,300.17,297.9,106376,298.29,17535415,299.051842
2020-11-30 05:00:00+00:00,27.7,28.66,26.9,31828.0,27.91,5504574.0,27.649216,2020.0,11.0,30.0,5.0,27.7,28.66,26.9,31828.0,27.91,5504574.0,27.649216,148.01,148.69,146.29,96512,147.06,12490306,147.767232,299.62,299.97,294.78,176908,299.3,28260275,298.161663
2020-12-01 05:00:00+00:00,26.74,28.3,26.595,35196.0,28.1,5124513.0,27.155946,2020.0,12.0,1.0,5.0,26.74,28.3,26.595,35196.0,28.1,5124513.0,27.155946,149.44,151.4,149.0,93796,149.57,9942080,150.000511,303.46,305.14,300.83,202352,301.87,27930632,303.236339
2020-12-02 05:00:00+00:00,27.4,29.21,26.03,59878.0,28.5,10579635.0,27.700233,2020.0,12.0,2.0,5.0,27.4,29.21,26.03,59878.0,28.5,10579635.0,27.700233,153.61,154.01,148.34,116678,149.49,11721081,152.577026,303.85,304.195,300.35,166417,302.22,23895218,302.86351
2020-12-03 05:00:00+00:00,26.9,28.3,26.3,29948.0,26.81,5118845.0,27.26447,2020.0,12.0,3.0,5.0,26.9,28.3,26.3,29948.0,26.81,5118845.0,27.26447,153.24,154.4399,152.13,92924,153.45,9799641,153.323078,304.28,305.88,303.531,160604,304.07,23135197,304.623858
2020-12-04 05:00:00+00:00,27.0,27.28,26.06,29683.0,27.2,4720440.0,26.678974,2020.0,12.0,4.0,5.0,27.0,27.28,26.06,29683.0,27.2,4720440.0,26.678974,154.14,154.68,152.81,78841,153.69,7052959,153.896648,305.52,305.67,303.63,126242,304.33,19586162,304.991993
2020-12-07 05:00:00+00:00,27.6,29.76,27.0,42905.0,27.89,6931541.0,28.206996,2020.0,12.0,7.0,5.0,27.6,29.76,27.0,42905.0,27.89,6931541.0,28.206996,153.68,153.88,152.26,71537,153.18,7551686,153.324841,307.25,307.63,305.52,127390,305.71,21677331,306.822982
2020-12-08 05:00:00+00:00,29.0,29.6539,27.1737,23744.0,27.4,4265574.0,28.530641,2020.0,12.0,8.0,5.0,29.0,29.6539,27.1737,23744.0,27.4,4265574.0,28.530641,153.72,154.88,152.2505,81447,152.42,8925229,153.819652,308.29,308.6,304.95,141237,306.76,18644390,307.062292
2020-12-09 05:00:00+00:00,29.79,32.73,27.77,46522.0,29.0,8085944.0,30.369495,2020.0,12.0,9.0,5.0,29.79,32.73,27.77,46522.0,29.0,8085944.0,30.369495,154.43,157.46,153.89,117460,156.29,11653527,155.349863,301.31,308.36,300.21,283984,308.07,49312981,303.890432
2020-12-10 05:00:00+00:00,28.9,29.99,28.11,32553.0,28.69,4805711.0,28.888984,2020.0,12.0,10.0,5.0,28.9,29.99,28.11,32553.0,28.69,4805711.0,28.888984,154.69,155.34,152.5,107639,153.32,10418432,154.364916,302.52,303.68,298.09,201509,299.21,27944444,301.913061
2020-12-11 05:00:00+00:00,27.58,29.27,26.5466,37877.0,28.5,6062324.0,27.721337,2020.0,12.0,11.0,5.0,27.58,29.27,26.5466,37877.0,28.5,6062324.0,27.721337,175.72,179.45,165.33,698580,169.675,88483328,174.519585,301.85,301.98,298.47,205155,300.81,27193487,300.521057
2020-12-14 05:00:00+00:00,27.15,28.98,25.55,29256.0,28.48,4385651.0,27.055055,2020.0,12.0,14.0,5.0,27.15,28.98,25.55,29256.0,28.48,4385651.0,27.055055,169.3,177.3,168.81,299861,173.8,32198238,172.235643,304.04,306.05,303.01,188711,303.08,29264789,304.906548
2020-12-15 05:00:00+00:00,26.47,27.65,26.03,23775.0,27.65,3072007.0,26.928035,2020.0,12.0,15.0,5.0,26.47,27.65,26.03,23775.0,27.65,3072007.0,26.928035,173.94,174.4699,167.8201,177676,170.49,21210531,172.181755,307.29,307.29,304.11,164941,306.37,26151797,306.054939
2020-12-16 05:00:00+00:00,29.7,31.1,26.93,65937.0,27.6,13004318.0,29.378616,2020.0,12.0,16.0,5.0,29.7,31.1,26.93,65937.0,27.6,13004318.0,29.378616,173.12,174.85,171.6226,118149,173.99,12245785,173.21808,308.98,309.785,306.621,163476,307.7,26165862,308.394446
2020-12-17 05:00:00+00:00,35.32,35.87,29.6,128803.0,30.22,21059727.0,33.997475,2020.0,12.0,17.0,5.0,35.32,35.87,29.6,128803.0,30.22,21059727.0,33.997475,173.55,174.84,171.96,102020,173.815,10124399,173.351775,311.0,311.24,309.39,146193,310.63,24356480,310.488639
2020-12-18 05:00:00+00:00,39.25,40.18,35.93,106011.0,35.99,22499177.0,38.493339,2020.0,12.0,18.0,5.0,39.25,40.18,35.93,106011.0,35.99,22499177.0,38.493339,172.89,175.843,172.28,119397,173.6,27806400,173.259641,310.06,311.98,307.61,214353,311.66,41554183,309.620951
2020-12-21 05:00:00+00:00,49.48,51.64,39.8933,203753.0,42.14,33093827.0,47.170316,2020.0,12.0,21.0,5.0,49.48,51.64,39.8933,203753.0,42.14,33093827.0,47.170316,170.69,171.94,168.19,131781,170.09,12608915,170.42842,308.92,309.47,303.6,266322,306.46,37623299,306.971787
2020-12-22 05:00:00+00:00,62.0,62.29,52.5,245201.0,55.6,36563079.0,57.662032,2020.0,12.0,22.0,5.0,62.0,62.29,52.5,245201.0,55.6,36563079.0,57.662032,170.45,171.45,169.16,90379,170.0,7204567,170.395203,309.76,310.7105,306.845,195353,309.85,26916707,309.189254
2020-12-23 05:00:00+00:00,52.59,57.87,52.5,168017.0,56.08,20160535.0,55.280122,2020.0,12.0,23.0,5.0,52.59,57.87,52.5,168017.0,56.08,20160535.0,55.280122,173.55,175.95,172.3,112797,172.96,10579455,174.210518,308.2,310.18,308.035,148394,309.81,21645111,309.222734
2020-12-24 05:00:00+00:00,44.18,50.55,42.82,198588.0,50.5025,26340837.0,46.045006,2020.0,12.0,24.0,5.0,44.18,50.55,42.82,198588.0,50.5025,26340837.0,46.045006,173.73,174.5799,172.38,45394,173.97,2927782,173.442816,309.56,310.02,308.39,91526,308.47,17010962,309.31993
2020-12-28 05:00:00+00:00,38.94,41.47,36.5,218284.0,39.82,29400094.0,38.585109,2020.0,12.0,28.0,5.0,38.94,41.47,36.5,218284.0,39.82,29400094.0,38.585109,178.86,179.92,175.05,140690,175.75,13951209,178.506741,312.68,313.17,310.36,159062,312.25,23006472,312.195397
2020-12-29 05:00:00+00:00,38.74,39.94,36.12,123330.0,39.9024,19322682.0,37.787221,2020.0,12.0,29.0,5.0,38.74,39.94,36.12,123330.0,39.9024,19322682.0,37.787221,177.3,180.2,176.22,94547,180.01,7541944,177.627378,312.96,314.685,312.03,186295,314.05,26497620,313.183978
2020-12-30 05:00:00+00:00,33.31,38.99,32.25,314922.0,37.81,53755770.0,35.173469,2020.0,12.0,30.0,5.0,33.31,38.99,32.25,314922.0,37.81,53755770.0,35.173469,181.17,183.4,178.37,128579,178.5,12406271,181.521162,312.97,314.49,312.33,134915,314.16,18433088,313.182332
2020-12-31 05:00:00+00:00,28.0,30.65,27.3501,322692.0,30.65,64029002.0,29.035803,2020.0,12.0,31.0,5.0,28.0,30.65,27.3501,322692.0,30.65,64029002.0,29.035803,181.18,183.4,180.27,88211,181.22,8101356,181.575389,313.74,314.24,311.76,137917,312.87,22001142,312.950558
